date,balance
1994-08-09,5377.44
1994-08-10,5440.26
1994-08-11,5553.32
1994-08-12,5553.32
1994-08-15,5471.66
1994-08-16,5515.63
1994-08-17,5616.13
1994-08-18,5578.44
1994-08-19,5515.63
1994-08-22,5490.51
1994-08-23,5578.44
1994-08-24,5603.57
1994-08-25,5647.54
1994-08-26,5716.63
1994-08-29,5735.47
1994-08-30,5867.38
1994-08-31,5842.26
1994-09-01,5641.26
1994-09-02,5628.69
1994-09-06,5628.69
1994-09-07,5716.63
1994-09-08,5823.41
1994-09-09,5716.63
1994-09-12,5641.26
1994-09-13,5785.72
1994-09-14,5792.01
1994-09-15,5854.82
1994-09-16,5716.63
1994-09-19,5716.63
1994-09-20,5628.69
1994-09-21,5754.32
1994-09-22,5729.19
1994-09-23,5628.69
1994-09-26,5584.72
1994-09-27,5678.94
1994-09-28,5729.19
1994-09-29,5678.94
1994-09-30,5641.26
1994-10-03,5616.13
1994-10-04,5528.19
1994-10-05,5578.44
1994-10-06,5477.94
1994-10-07,5465.38
1994-10-10,5503.07
1994-10-11,5609.85
1994-10-12,5653.82
1994-10-13,5754.32
1994-10-14,5622.41
1994-10-17,5540.76
1994-10-18,5691.51
1994-10-19,5792.01
1994-10-20,5993.01
1994-10-21,5967.88
1994-10-24,5917.63
1994-10-25,5999.29
1994-10-26,6131.19
1994-10-27,6194.01
1994-10-28,6244.26
1994-10-31,6332.19
1994-11-01,6307.07
1994-11-02,6332.19
1994-11-03,6294.51
1994-11-04,6181.44
1994-11-07,6219.13
1994-11-08,6395.01
1994-11-09,6407.57
1994-11-10,6401.29
1994-11-11,6256.82
1994-11-14,6482.94
1994-11-15,6489.22
1994-11-16,6495.51
1994-11-17,6457.82
1994-11-18,6445.26
1994-11-21,6382.44
1994-11-22,6231.69
1994-11-23,6181.44
1994-11-25,6256.82
1994-11-28,6369.88
1994-11-29,6445.26
1994-11-30,6319.63
1994-12-01,6288.22
1994-12-02,6357.32
1994-12-05,6363.6
1994-12-06,6369.88
1994-12-07,6332.19
1994-12-08,6281.94
1994-12-09,6344.76
1994-12-12,6344.76
1994-12-13,6307.07
1994-12-14,6357.32
1994-12-15,6382.44
1994-12-16,6369.88
1994-12-19,6294.51
1994-12-20,6018.13
1994-12-21,6181.44
1994-12-22,6093.51
1994-12-23,6118.63
1994-12-27,6106.07
1994-12-28,6131.19
1994-12-29,6212.85
1994-12-30,6143.76
1995-01-03,6143.76
1995-01-04,6188.41
1995-01-05,6086.35
1995-01-06,6188.41
1995-01-09,6150.13
1995-01-10,6226.68
1995-01-11,6264.96
1995-01-12,6252.2
1995-01-13,6405.29
1995-01-16,6545.63
1995-01-17,6596.66
1995-01-18,6641.31
1995-01-19,6481.84
1995-01-20,6290.47
1995-01-23,6411.67
1995-01-24,6330.34
1995-01-25,6303.23
1995-01-26,6111.86
1995-01-27,6111.86
1995-01-30,6022.56
1995-01-31,6060.83
1995-02-01,6035.31
1995-02-02,6022.56
1995-02-03,6137.38
1995-02-06,6213.92
1995-02-07,6226.68
1995-02-08,6315.99
1995-02-09,6315.99
1995-02-10,6328.74
1995-02-13,6328.74
1995-02-14,6315.99
1995-02-15,6201.17
1995-02-16,6213.92
1995-02-17,6162.89
1995-02-21,6099.1
1995-02-22,6277.71
1995-02-23,6290.47
1995-02-24,6252.2
1995-02-27,6303.23
1995-02-28,6430.81
1995-03-01,6456.32
1995-03-02,6507.35
1995-03-03,6494.6
1995-03-06,6564.76
1995-03-07,6670.01
1995-03-08,6992.15
1995-03-09,6928.36
1995-03-10,6998.53
1995-03-13,7043.18
1995-03-14,7323.85
1995-03-15,7196.27
1995-03-16,7158.0
1995-03-17,7138.87
1995-03-20,7260.06
1995-03-21,7189.9
1995-03-22,7240.93
1995-03-23,7425.92
1995-03-24,7540.74
1995-03-27,7451.43
1995-03-28,7515.22
1995-03-29,7374.88
1995-03-30,7362.13
1995-03-31,7260.06
1995-04-03,7145.24
1995-04-04,7132.49
1995-04-05,7209.03
1995-04-06,7145.24
1995-04-07,7106.97
1995-04-10,7240.93
1995-04-11,7362.13
1995-04-12,7311.1
1995-04-13,7400.4
1995-04-17,7897.96
1995-04-18,7834.17
1995-04-19,7770.38
1995-04-20,7681.07
1995-04-21,7655.56
1995-04-24,7936.23
1995-04-25,8165.87
1995-04-26,8127.6
1995-04-27,8025.53
1995-04-28,8344.48
1995-05-01,8382.75
1995-05-02,8121.22
1995-05-03,8255.17
1995-05-04,8318.96
1995-05-05,8165.87
1995-05-08,8153.11
1995-05-09,8146.73
1995-05-10,8089.32
1995-05-11,8306.21
1995-05-12,8242.42
1995-05-15,8299.82
1995-05-16,8663.42
1995-05-17,8778.24
1995-05-18,8637.91
1995-05-19,8714.46
1995-05-22,8905.82
1995-05-23,9033.4
1995-05-24,8931.34
1995-05-25,9109.95
1995-05-26,8931.34
1995-05-30,8472.06
1995-05-31,8644.29
1995-06-01,8586.88
1995-06-02,8484.81
1995-06-05,8650.67
1995-06-06,8484.81
1995-06-07,8574.12
1995-06-08,8586.88
1995-06-09,8663.42
1995-06-12,8548.6
1995-06-13,8561.36
1995-06-14,8554.98
1995-06-15,8663.42
1995-06-16,8880.31
1995-06-19,9167.36
1995-06-20,9326.83
1995-06-21,9237.52
1995-06-22,9377.86
1995-06-23,9301.31
1995-06-26,9160.98
1995-06-27,8867.55
1995-06-28,8969.61
1995-06-29,9122.71
1995-06-30,9224.77
1995-07-03,9282.18
1995-07-05,9256.66
1995-07-06,9467.17
1995-07-07,9760.6
1995-07-10,10092.3
1995-07-11,9849.9
1995-07-12,10194.36
1995-07-13,10219.88
1995-07-14,10577.1
1995-07-17,11125.68
1995-07-18,10398.49
1995-07-19,9645.77
1995-07-20,9811.63
1995-07-21,9390.62
1995-07-24,9556.47
1995-07-25,9837.14
1995-07-26,9798.87
1995-07-27,9849.9
1995-07-28,9454.41
1995-07-31,9237.52
1995-08-01,9135.46
1995-08-02,9084.43
1995-08-03,9301.31
1995-08-04,9581.99
1995-08-07,9556.47
1995-08-08,9543.71
1995-08-09,9849.9
1995-08-10,9607.5
1995-08-11,9849.9
1995-08-14,10079.54
1995-08-15,10041.27
1995-08-16,10079.54
1995-08-17,10117.81
1995-08-18,9913.69
1995-08-21,9645.77
1995-08-22,10136.95
1995-08-23,9990.24
1995-08-24,9811.63
1995-08-25,9633.02
1995-08-28,9192.87
1995-08-29,9377.86
1995-08-30,9518.2
1995-08-31,9441.65
1995-09-01,9160.98
1995-09-05,9696.81
1995-09-06,9543.71
1995-09-07,9658.53
1995-09-08,9747.84
1995-09-11,9964.72
1995-09-12,9824.38
1995-09-13,9811.63
1995-09-14,9684.05
1995-09-15,9537.33
1995-09-18,9390.62
1995-09-19,9524.57
1995-09-20,9505.44
1995-09-21,9250.28
1995-09-22,9160.98
1995-09-25,9210.41
1995-09-26,9007.88
1995-09-27,9046.16
1995-09-28,9339.59
1995-09-29,9237.52
1995-10-02,9007.88
1995-10-03,9071.67
1995-10-04,8791.0
1995-10-05,8931.34
1995-10-06,8765.49
1995-10-09,8484.81
1995-10-10,8548.6
1995-10-11,8842.03
1995-10-12,8944.1
1995-10-13,8803.76
1995-10-16,8854.79
1995-10-17,9301.31
1995-10-18,9760.6
1995-10-19,9875.42
1995-10-20,9747.84
1995-10-23,9837.14
1995-10-24,9951.96
1995-10-25,9786.11
1995-10-26,10002.99
1995-10-27,10207.12
1995-10-30,10487.79
1995-10-31,10207.12
1995-11-01,10041.27
1995-11-02,10207.12
1995-11-03,10156.09
1995-11-06,9939.21
1995-11-07,9492.68
1995-11-08,9722.32
1995-11-09,10105.06
1995-11-10,9888.17
1995-11-13,9830.76
1995-11-14,9594.74
1995-11-15,9594.74
1995-11-16,9173.74
1995-11-17,8918.58
1995-11-20,8778.24
1995-11-21,8982.37
1995-11-22,8918.58
1995-11-24,8982.37
1995-11-27,8905.82
1995-11-28,9339.59
1995-11-29,9160.98
1995-11-30,8893.06
1995-12-01,8803.76
1995-12-04,8969.61
1995-12-05,8778.24
1995-12-06,9250.28
1995-12-07,9237.52
1995-12-08,9645.77
1995-12-11,9505.44
1995-12-12,9326.83
1995-12-13,9365.1
1995-12-14,9058.92
1995-12-15,9020.64
1995-12-18,8880.31
1995-12-19,9275.8
1995-12-20,8893.06
1995-12-21,9186.49
1995-12-22,9237.52
1995-12-26,9212.01
1995-12-27,9071.67
1995-12-28,8918.58
1995-12-29,8956.85
1996-01-02,8956.85
1996-01-03,8670.07
1996-01-04,8719.95
1996-01-05,8620.2
1996-01-08,8607.73
1996-01-09,8002.99
1996-01-10,8221.2
1996-01-11,8645.13
1996-01-12,8557.85
1996-01-15,8233.67
1996-01-16,8620.2
1996-01-17,8470.57
1996-01-18,8744.88
1996-01-19,9168.82
1996-01-22,9181.29
1996-01-23,8931.92
1996-01-24,9106.48
1996-01-25,8919.45
1996-01-26,9031.67
1996-01-29,9019.2
1996-01-30,9062.84
1996-01-31,9231.17
1996-02-01,9393.26
1996-02-02,9281.04
1996-02-05,9692.51
1996-02-06,9630.17
1996-02-07,9667.57
1996-02-08,9867.07
1996-02-09,9991.76
1996-02-12,9929.42
1996-02-13,9941.88
1996-02-14,9854.6
1996-02-15,9829.67
1996-02-16,9767.32
1996-02-20,9754.85
1996-02-21,9966.82
1996-02-22,10228.67
1996-02-23,10328.42
1996-02-26,10041.63
1996-02-27,9991.76
1996-02-28,9991.76
1996-02-29,9848.37
1996-03-01,9530.42
1996-03-04,9605.23
1996-03-05,9792.26
1996-03-06,9680.04
1996-03-07,9711.21
1996-03-08,9493.01
1996-03-11,9630.17
1996-03-12,9555.35
1996-03-13,10066.57
1996-03-14,9941.88
1996-03-15,10216.2
1996-03-18,10502.98
1996-03-19,10665.07
1996-03-20,10440.63
1996-03-21,10054.1
1996-03-22,10091.51
1996-03-25,9966.82
1996-03-26,10253.6
1996-03-27,10228.67
1996-03-28,10203.73
1996-03-29,10291.01
1996-04-01,10253.6
1996-04-02,10440.63
1996-04-03,10428.17
1996-04-04,10415.7
1996-04-08,10353.35
1996-04-09,10141.38
1996-04-10,10141.38
1996-04-11,10091.51
1996-04-12,10091.51
1996-04-15,10329.97
1996-04-16,10502.98
1996-04-17,10571.56
1996-04-18,10877.04
1996-04-19,10951.85
1996-04-22,11251.1
1996-04-23,11238.63
1996-04-24,11126.42
1996-04-25,11251.1
1996-04-26,11325.92
1996-04-29,11238.63
1996-04-30,11300.98
1996-05-01,11488.01
1996-05-02,11138.88
1996-05-03,11064.07
1996-05-06,11151.35
1996-05-07,11288.51
1996-05-08,11400.73
1996-05-09,11325.92
1996-05-10,11463.07
1996-05-13,11837.13
1996-05-14,11874.54
1996-05-15,11737.38
1996-05-16,11687.51
1996-05-17,11675.04
1996-05-20,11650.1
1996-05-21,11488.01
1996-05-22,11662.57
1996-05-23,11824.67
1996-05-24,11824.67
1996-05-28,11699.98
1996-05-29,11687.51
1996-05-30,11799.73
1996-05-31,11849.6
1996-06-03,11812.2
1996-06-04,11762.32
1996-06-05,12061.57
1996-06-06,11955.59
1996-06-07,12098.98
1996-06-10,12036.63
1996-06-11,12186.26
1996-06-12,12473.04
1996-06-13,12435.63
1996-06-14,12273.54
1996-06-17,12435.63
1996-06-18,12211.2
1996-06-19,12148.85
1996-06-20,12148.85
1996-06-21,12360.82
1996-06-24,12385.76
1996-06-25,12173.79
1996-06-26,12024.17
1996-06-27,11968.06
1996-06-28,11986.76
1996-07-01,12204.96
1996-07-02,12136.38
1996-07-03,12086.51
1996-07-05,11812.2
1996-07-08,12005.46
1996-07-09,11974.29
1996-07-10,11924.42
1996-07-11,11425.67
1996-07-12,11213.7
1996-07-15,11039.13
1996-07-16,11512.95
1996-07-17,11687.51
1996-07-18,11961.82
1996-07-19,12072.48
1996-07-22,11949.35
1996-07-23,11188.76
1996-07-24,11450.6
1996-07-25,11824.67
1996-07-26,11887.01
1996-07-29,11662.57
1996-07-30,11837.13
1996-07-31,11762.32
1996-08-01,12036.63
1996-08-02,12310.95
1996-08-05,12148.85
1996-08-06,12373.29
1996-08-07,12448.1
1996-08-08,12497.98
1996-08-09,12423.17
1996-08-12,12497.98
1996-08-13,12323.42
1996-08-14,12460.57
1996-08-15,12485.51
1996-08-16,12398.23
1996-08-19,12323.42
1996-08-20,12310.95
1996-08-21,12323.42
1996-08-22,12473.04
1996-08-23,12298.48
1996-08-26,12261.07
1996-08-27,12448.1
1996-08-28,12535.38
1996-08-29,12385.76
1996-08-30,12223.67
1996-09-03,12310.95
1996-09-04,12310.95
1996-09-05,12123.92
1996-09-06,12223.67
1996-09-09,12460.57
1996-09-10,12410.7
1996-09-11,12485.51
1996-09-12,12834.64
1996-09-13,13071.54
1996-09-16,13121.42
1996-09-17,13358.32
1996-09-18,13620.17
1996-09-19,13744.85
1996-09-20,13782.26
1996-09-23,13744.85
1996-09-24,13657.57
1996-09-25,13532.89
1996-09-26,13171.29
1996-09-27,13408.2
1996-09-30,13158.82
1996-10-01,13183.76
1996-10-02,13445.6
1996-10-03,13370.79
1996-10-04,13607.7
1996-10-07,13719.92
1996-10-08,13507.95
1996-10-09,13420.67
1996-10-10,13345.85
1996-10-11,13682.51
1996-10-14,13632.64
1996-10-15,13857.07
1996-10-16,13769.79
1996-10-17,13520.42
1996-10-18,13445.6
1996-10-21,13370.79
1996-10-22,13221.17
1996-10-23,13420.67
1996-10-24,13632.64
1996-10-25,13613.93
1996-10-28,13632.64
1996-10-29,13507.95
1996-10-30,13595.23
1996-10-31,13694.98
1996-11-01,13707.45
1996-11-04,13769.79
1996-11-05,14118.92
1996-11-06,14418.17
1996-11-07,14318.42
1996-11-08,14318.42
1996-11-11,14330.89
1996-11-12,14143.85
1996-11-13,14468.04
1996-11-14,14929.39
1996-11-15,14867.04
1996-11-18,15004.2
1996-11-19,15552.82
1996-11-20,15290.98
1996-11-21,15004.2
1996-11-22,15016.67
1996-11-25,15315.92
1996-11-26,15340.85
1996-11-27,15515.42
1996-11-29,15652.57
1996-12-02,15739.85
1996-12-03,15434.37
1996-12-04,15290.98
1996-12-05,15266.04
1996-12-06,15253.57
1996-12-09,16313.42
1996-12-10,16338.35
1996-12-11,16637.6
1996-12-12,16163.79
1996-12-13,15964.29
1996-12-16,15315.92
1996-12-17,15939.35
1996-12-18,16487.98
1996-12-19,16936.85
1996-12-20,16687.48
1996-12-23,16712.42
1996-12-24,16936.85
1996-12-26,17061.54
1996-12-27,16812.17
1996-12-30,16662.54
1996-12-31,16487.98
1997-01-02,16487.98
1997-01-03,17093.6
1997-01-06,17043.13
1997-01-07,17169.31
1997-01-08,16841.26
1997-01-09,16639.38
1997-01-10,17017.9
1997-01-13,16916.96
1997-01-14,17245.01
1997-01-15,17093.6
1997-01-16,17371.18
1997-01-17,17598.29
1997-01-20,18330.09
1997-01-21,19188.06
1997-01-22,19667.51
1997-01-23,19137.59
1997-01-24,19377.32
1997-01-27,19415.17
1997-01-28,19314.23
1997-01-29,19642.27
1997-01-30,20424.54
1997-01-31,20601.18
1997-02-03,20676.88
1997-02-04,20828.29
1997-02-05,19869.38
1997-02-06,19617.04
1997-02-07,20273.13
1997-02-10,19743.21
1997-02-11,19894.62
1997-02-12,20172.2
1997-02-13,20197.43
1997-02-14,19768.45
1997-02-18,19667.51
1997-02-19,19692.74
1997-02-20,19238.52
1997-02-21,19188.06
1997-02-24,20222.67
1997-02-25,20096.49
1997-02-26,20247.9
1997-02-27,19415.17
1997-02-28,19692.74
1997-03-03,20096.49
1997-03-04,20020.79
1997-03-05,20374.07
1997-03-06,19743.21
1997-03-07,19541.34
1997-03-10,20197.43
1997-03-11,19869.38
1997-03-12,19945.09
1997-03-13,20121.73
1997-03-14,19995.56
1997-03-17,20298.37
1997-03-18,20121.73
1997-03-19,19541.34
1997-03-20,19389.93
1997-03-21,18986.18
1997-03-24,18203.92
1997-03-25,18241.77
1997-03-26,19036.65
1997-03-27,18935.71
1997-03-31,18519.35
1997-04-01,18834.77
1997-04-02,18582.43
1997-04-03,19213.29
1997-04-04,19024.03
1997-04-07,19364.7
1997-04-08,19844.15
1997-04-09,19793.68
1997-04-10,19541.34
1997-04-11,19188.06
1997-04-14,19667.51
1997-04-15,19617.04
1997-04-16,19844.15
1997-04-17,19818.92
1997-04-18,21736.73
1997-04-21,21736.73
1997-04-22,22342.35
1997-04-23,23250.79
1997-04-24,23048.92
1997-04-25,22947.98
1997-04-28,23200.32
1997-04-29,24033.06
1997-04-30,24537.74
1997-05-01,24436.81
1997-05-02,24386.34
1997-05-05,24272.78
1997-05-06,23692.39
1997-05-07,23326.49
1997-05-08,23503.13
1997-05-09,23578.84
1997-05-12,23856.42
1997-05-13,23780.71
1997-05-14,23402.2
1997-05-15,23654.54
1997-05-16,23313.88
1997-05-19,23250.79
1997-05-20,24058.29
1997-05-21,24310.63
1997-05-22,24361.1
1997-05-23,24815.32
1997-05-27,25572.35
1997-05-28,25420.95
1997-05-29,25420.95
1997-05-30,25042.43
1997-06-02,25118.13
1997-06-03,24386.34
1997-06-04,24070.91
1997-06-05,24348.49
1997-06-06,25055.05
1997-06-09,25269.54
1997-06-10,25206.46
1997-06-11,25648.06
1997-06-12,25648.06
1997-06-13,26177.98
1997-06-16,26531.26
1997-06-17,27099.03
1997-06-18,26291.53
1997-06-19,26114.89
1997-06-20,26228.45
1997-06-23,25862.55
1997-06-24,26670.05
1997-06-25,26342.0
1997-06-26,25900.4
1997-06-27,25748.99
1997-06-30,25521.88
1997-07-01,25231.69
1997-07-02,25925.63
1997-07-03,26165.36
1997-07-07,26152.74
1997-07-08,26506.02
1997-07-09,26405.09
1997-07-10,26228.45
1997-07-11,26203.21
1997-07-14,27452.31
1997-07-15,27963.31
1997-07-16,29975.75
1997-07-17,30190.24
1997-07-18,28373.37
1997-07-21,27452.31
1997-07-22,29105.17
1997-07-23,28562.63
1997-07-24,27868.68
1997-07-25,27969.62
1997-07-28,27666.81
1997-07-29,28259.81
1997-07-30,28499.54
1997-07-31,28550.01
1997-08-01,28398.6
1997-08-04,28587.86
1997-08-05,28941.14
1997-08-06,28966.38
1997-08-07,29067.31
1997-08-08,28272.43
1997-08-11,27919.15
1997-08-12,27464.93
1997-08-13,27477.55
1997-08-14,27515.4
1997-08-15,26834.07
1997-08-18,27035.95
1997-08-19,28032.7
1997-08-20,28385.99
1997-08-21,27843.45
1997-08-22,27717.27
1997-08-25,27565.87
1997-08-26,27263.06
1997-08-27,27174.74
1997-08-28,26670.05
1997-08-29,26695.28
1997-09-02,27704.66
1997-09-03,27578.49
1997-09-04,27906.53
1997-09-05,27729.89
1997-09-08,28133.64
1997-09-09,28171.49
1997-09-10,27288.29
1997-09-11,27628.95
1997-09-12,27856.06
1997-09-15,26392.47
1997-09-16,27540.63
1997-09-17,26897.16
1997-09-18,26707.9
1997-09-19,27300.91
1997-09-22,26922.39
1997-09-23,27363.99
1997-09-24,26745.75
1997-09-25,26808.84
1997-09-26,26935.01
1997-09-29,27162.12
1997-09-30,26720.52
1997-10-01,27035.95
1997-10-02,26897.16
1997-10-03,27250.44
1997-10-06,27288.29
1997-10-07,27578.49
1997-10-08,28070.56
1997-10-09,28057.94
1997-10-10,27565.87
1997-10-13,27616.34
1997-10-14,27603.72
1997-10-15,27414.46
1997-10-16,27042.26
1997-10-17,26707.9
1997-10-20,26783.6
1997-10-21,27969.62
1997-10-22,27401.85
1997-10-23,27389.23
1997-10-24,27338.76
1997-10-27,26026.57
1997-10-28,26935.01
1997-10-29,26430.32
1997-10-30,25976.1
1997-10-31,26253.68
1997-11-03,27086.42
1997-11-04,27111.65
1997-11-05,26972.86
1997-11-06,26670.05
1997-11-07,26569.11
1997-11-10,26291.53
1997-11-11,26379.85
1997-11-12,26089.66
1997-11-13,26569.11
1997-11-14,26922.39
1997-11-17,27237.82
1997-11-18,27061.18
1997-11-19,27275.67
1997-11-20,27641.57
1997-11-21,27843.45
1997-11-24,27363.99
1997-11-25,28070.56
1997-11-26,28587.86
1997-11-28,28575.24
1997-12-01,29042.08
1997-12-02,28726.65
1997-12-03,29218.72
1997-12-04,28789.74
1997-12-05,28903.29
1997-12-08,29508.92
1997-12-09,29143.02
1997-12-10,28726.65
1997-12-11,28083.17
1997-12-12,27616.34
1997-12-15,27490.17
1997-12-16,28083.17
1997-12-17,27389.23
1997-12-18,26430.32
1997-12-19,25988.72
1997-12-22,25648.06
1997-12-23,24903.64
1997-12-24,24020.44
1997-12-26,24386.34
1997-12-29,25509.27
1997-12-30,26304.15
1997-12-31,26102.27
1998-01-02,26102.27
1998-01-05,25953.02
1998-01-06,26102.27
1998-01-07,25791.34
1998-01-08,25977.9
1998-01-09,25281.4
1998-01-12,25778.9
1998-01-13,26301.27
1998-01-14,26102.27
1998-01-15,26338.59
1998-01-16,26923.15
1998-01-20,27433.09
1998-01-21,27271.4
1998-01-22,27594.77
1998-01-23,27520.15
1998-01-26,28216.65
1998-01-27,28900.71
1998-01-28,29659.4
1998-01-29,29510.15
1998-01-30,29696.71
1998-02-02,30828.52
1998-02-03,31027.52
1998-02-04,31214.09
1998-02-05,30940.46
1998-02-06,31475.27
1998-02-09,31288.71
1998-02-10,31699.15
1998-02-11,31636.96
1998-02-12,31599.65
1998-02-13,31350.9
1998-02-17,30729.02
1998-02-18,30778.77
1998-02-19,30828.52
1998-02-20,30878.27
1998-02-23,32495.15
1998-02-24,32694.15
1998-02-25,33813.52
1998-02-26,34037.4
1998-02-27,33738.9
1998-03-02,33166.77
1998-03-03,33639.4
1998-03-04,32768.77
1998-03-05,31873.27
1998-03-06,32942.9
1998-03-09,31686.71
1998-03-10,32445.4
1998-03-11,32122.02
1998-03-12,32594.65
1998-03-13,32793.65
1998-03-16,32644.4
1998-03-17,31997.65
1998-03-18,32544.9
1998-03-19,32644.4
1998-03-20,32569.77
1998-03-23,33390.65
1998-03-24,33813.52
1998-03-25,35355.77
1998-03-26,35131.9
1998-03-27,34957.77
1998-03-30,35007.52
1998-03-31,35629.4
1998-04-01,35977.65
1998-04-02,36350.77
1998-04-03,37022.4
1998-04-06,35803.52
1998-04-07,34733.9
1998-04-08,35405.52
1998-04-09,35430.4
1998-04-13,35281.15
1998-04-14,35206.52
1998-04-15,36375.65
1998-04-16,36500.02
1998-04-17,36674.15
1998-04-20,37669.15
1998-04-21,37768.65
1998-04-22,39360.65
1998-04-23,37619.4
1998-04-24,36674.15
1998-04-27,35952.77
1998-04-28,35778.65
1998-04-29,36027.4
1998-04-30,35878.15
1998-05-01,35679.15
1998-05-04,35057.27
1998-05-05,34932.9
1998-05-06,34385.65
1998-05-07,33191.65
1998-05-08,34136.9
1998-05-11,33539.9
1998-05-12,34112.02
1998-05-13,34609.52
1998-05-14,35405.52
1998-05-15,35604.52
1998-05-18,34261.27
1998-05-19,34435.4
1998-05-20,34136.9
1998-05-21,34385.65
1998-05-22,34062.27
1998-05-26,33291.15
1998-05-27,34236.4
1998-05-28,34360.77
1998-05-29,33763.77
1998-06-01,33340.9
1998-06-02,34037.4
1998-06-03,33564.77
1998-06-04,34261.27
1998-06-05,34335.9
1998-06-08,34112.02
1998-06-09,34659.27
1998-06-10,34236.4
1998-06-11,33962.77
1998-06-12,34136.9
1998-06-15,34211.52
1998-06-16,35778.65
1998-06-17,36251.27
1998-06-18,36301.02
1998-06-19,37694.02
1998-06-22,38141.77
1998-06-23,40106.9
1998-06-24,41773.52
1998-06-25,40430.27
1998-06-26,41574.52
1998-06-29,42768.52
1998-06-30,43141.65
1998-07-01,43539.65
1998-07-02,42693.9
1998-07-06,42917.77
1998-07-07,42967.52
1998-07-08,43738.65
1998-07-09,44186.4
1998-07-10,45057.02
1998-07-13,46798.27
1998-07-14,46375.4
1998-07-15,46723.65
1998-07-16,46723.65
1998-07-17,46947.52
1998-07-20,46574.4
1998-07-21,44907.77
1998-07-22,46474.9
1998-07-23,44982.4
1998-07-24,45305.77
1998-07-27,46474.9
1998-07-28,44683.9
1998-07-29,44062.02
1998-07-30,45156.52
1998-07-31,43763.52
1998-08-03,43166.52
1998-08-04,41599.4
1998-08-05,41524.77
1998-08-06,42544.65
1998-08-07,42146.65
1998-08-10,41574.52
1998-08-11,41176.52
1998-08-12,41823.27
1998-08-13,41375.52
1998-08-14,41499.9
1998-08-17,42718.77
1998-08-18,44285.9
1998-08-19,44012.27
1998-08-20,44808.27
1998-08-21,44037.15
1998-08-24,43937.65
1998-08-25,44907.77
1998-08-26,44808.27
1998-08-27,43489.9
1998-08-28,41897.9
1998-08-31,38191.52
1998-09-01,40305.9
1998-09-02,40032.27
1998-09-03,39509.9
1998-09-04,38465.15
1998-09-08,40591.96
1998-09-09,40703.9
1998-09-10,40106.9
1998-09-11,41499.9
1998-09-14,42196.4
1998-09-15,43116.77
1998-09-16,43067.02
1998-09-17,41773.52
1998-09-18,41947.65
1998-09-21,42942.65
1998-09-22,43465.02
1998-09-23,45231.15
1998-09-24,43838.15
1998-09-25,45007.27
1998-09-28,44310.77
1998-09-29,44932.65
1998-09-30,43813.27
1998-10-01,41425.27
1998-10-02,41450.15
1998-10-05,40281.02
1998-10-06,38863.15
1998-10-07,37470.15
1998-10-08,36301.02
1998-10-09,38564.65
1998-10-12,39708.9
1998-10-13,38390.52
1998-10-14,39883.02
1998-10-15,41972.52
1998-10-16,41823.27
1998-10-19,40977.52
1998-10-20,39907.9
1998-10-21,42370.52
1998-10-22,43788.4
1998-10-23,42345.65
1998-10-26,42619.27
1998-10-27,41972.52
1998-10-28,42072.02
1998-10-29,42445.15
1998-10-30,42146.65
1998-11-02,42121.77
1998-11-03,41873.02
1998-11-04,41997.4
1998-11-05,42345.65
1998-11-06,43514.77
1998-11-09,44062.02
1998-11-10,44609.27
1998-11-11,44211.27
1998-11-12,43290.9
1998-11-13,43788.4
1998-11-16,43315.77
1998-11-17,44534.65
1998-11-18,43688.9
1998-11-19,44484.9
1998-11-20,45231.15
1998-11-23,47445.02
1998-11-24,48440.02
1998-11-25,49459.9
1998-11-27,50977.27
1998-11-30,48564.4
1998-12-01,51549.4
1998-12-02,50454.9
1998-12-03,48614.15
1998-12-04,50703.65
1998-12-07,53166.27
1998-12-08,52221.02
1998-12-09,53191.15
1998-12-10,52370.27
1998-12-11,53340.4
1998-12-14,50927.52
1998-12-15,52494.65
1998-12-16,53240.9
1998-12-17,53489.65
1998-12-18,54857.77
1998-12-21,55902.52
1998-12-22,55106.52
1998-12-23,57146.27
1998-12-24,56424.9
1998-12-28,56673.65
1998-12-29,55927.4
1998-12-30,55330.4
1998-12-31,55206.02
1999-01-04,55206.02
1999-01-05,57359.27
1999-01-06,59218.9
1999-01-07,58925.27
1999-01-08,58680.59
1999-01-11,57750.77
1999-01-12,55670.93
1999-01-13,56307.12
1999-01-14,55499.65
1999-01-15,58631.65
1999-01-19,60931.71
1999-01-20,63672.21
1999-01-21,61983.87
1999-01-22,61176.4
1999-01-25,63378.59
1999-01-26,67171.24
1999-01-27,66021.21
1999-01-28,68125.52
1999-01-29,68517.02
1999-02-01,67709.56
1999-02-02,65629.71
1999-02-03,65311.62
1999-02-04,62277.49
1999-02-05,62644.52
1999-02-08,64699.9
1999-02-09,62668.99
1999-02-10,62889.21
1999-02-11,63721.15
1999-02-12,61763.65
1999-02-16,61176.4
1999-02-17,58729.52
1999-02-18,57065.65
1999-02-19,57848.65
1999-02-22,58264.62
1999-02-23,60858.31
1999-02-24,59855.09
1999-02-25,60099.77
1999-02-26,58778.46
1999-03-01,59414.65
1999-03-02,58166.74
1999-03-03,58582.71
1999-03-04,59610.4
1999-03-05,60662.56
1999-03-08,62253.02
1999-03-09,63354.12
1999-03-10,63182.84
1999-03-11,63207.31
1999-03-12,62717.93
1999-03-15,64944.59
1999-03-16,66192.49
1999-03-17,65433.96
1999-03-18,67513.81
1999-03-19,67024.43
1999-03-22,67660.62
