date,balance
1999-07-27,4982.76
1999-07-28,5066.06
1999-07-29,4948.46
1999-07-30,4960.71
1999-08-02,4825.97
1999-08-03,4713.28
1999-08-04,4678.99
1999-08-05,4862.72
1999-08-06,4874.97
1999-08-09,4823.52
1999-08-10,4710.83
1999-08-11,4867.62
1999-08-12,4781.88
1999-08-13,4870.07
1999-08-16,5026.86
1999-08-17,5070.95
1999-08-18,4889.67
1999-08-19,4852.92
1999-08-20,4806.38
1999-08-23,4911.72
1999-08-24,4816.17
1999-08-25,4830.87
1999-08-26,4852.92
1999-08-27,4894.57
1999-08-30,4862.72
1999-08-31,4916.62
1999-09-01,5021.96
1999-09-02,4968.06
1999-09-03,5085.04
1999-09-07,5208.14
1999-09-08,5159.15
1999-09-09,5315.94
1999-09-10,5325.73
1999-09-13,5222.84
1999-09-14,5259.59
1999-09-15,5205.69
1999-09-16,5129.75
1999-09-17,4948.46
1999-09-20,5134.65
1999-09-21,5017.06
1999-09-22,4941.11
1999-09-23,4816.17
1999-09-24,4933.77
1999-09-27,4855.37
1999-09-28,4874.97
1999-09-29,4740.23
1999-09-30,4776.98
1999-10-01,4649.59
1999-10-04,4732.88
1999-10-05,4816.17
1999-10-06,4705.93
1999-10-07,4595.69
1999-10-08,4483.0
1999-10-11,4512.4
1999-10-12,4345.81
1999-10-13,4152.28
1999-10-14,4228.22
1999-10-15,4262.52
1999-10-18,4228.22
1999-10-19,4233.12
1999-10-20,4228.22
1999-10-21,3601.07
1999-10-22,3716.21
1999-10-25,3713.76
1999-10-26,3777.46
1999-10-27,3679.46
1999-10-28,3755.41
1999-10-29,3885.25
1999-11-01,3826.45
1999-11-02,3750.51
1999-11-03,3733.36
1999-11-04,3623.12
1999-11-05,3571.67
1999-11-08,3716.21
1999-11-09,3703.96
1999-11-10,3836.25
1999-11-11,3757.86
1999-11-12,3792.15
1999-11-15,3721.11
1999-11-16,3743.16
1999-11-17,3708.86
1999-11-18,3875.45
1999-11-19,4108.18
1999-11-22,4262.52
1999-11-23,4191.47
1999-11-24,4130.23
1999-11-26,4149.83
1999-11-29,4117.98
1999-11-30,4073.88
1999-12-01,4087.97
1999-12-02,4160.24
1999-12-03,4419.31
1999-12-06,4580.99
1999-12-07,4605.49
1999-12-08,4670.41
1999-12-09,4478.1
1999-12-10,4306.61
1999-12-13,4334.18
1999-12-14,4316.41
1999-12-15,4228.22
1999-12-16,4313.96
1999-12-17,4345.81
1999-12-20,4314.58
1999-12-21,4350.71
1999-12-22,4267.42
1999-12-23,4291.92
1999-12-27,4336.01
1999-12-28,4338.46
1999-12-29,4306.61
1999-12-30,4296.82
1999-12-31,4262.52
2000-01-03,4262.52
2000-01-04,4119.47
2000-01-05,4262.52
2000-01-06,4189.86
2000-01-07,4171.7
2000-01-10,4335.18
2000-01-11,4371.5
2000-01-12,4389.67
2000-01-13,4344.26
2000-01-14,4394.21
2000-01-18,4253.44
2000-01-19,4389.67
2000-01-20,4371.5
2000-01-21,4462.33
2000-01-24,4462.33
2000-01-25,4376.05
2000-01-26,4289.76
2000-01-27,4171.7
2000-01-28,4101.31
2000-01-31,4126.28
2000-02-01,4044.54
2000-02-02,4171.7
2000-02-03,4303.39
2000-02-04,4248.89
2000-02-07,4194.4
2000-02-08,4364.69
2000-02-09,4312.47
2000-02-10,4376.05
2000-02-11,4239.81
2000-02-14,4264.79
2000-02-15,4303.39
2000-02-16,4253.44
2000-02-17,4289.76
2000-02-18,4135.37
2000-02-22,4080.87
2000-02-23,3999.13
2000-02-24,4062.71
2000-02-25,3971.89
2000-02-28,3844.74
2000-02-29,3781.16
2000-03-01,3690.34
2000-03-02,3794.78
2000-03-03,3971.89
2000-03-06,3792.51
2000-03-07,3790.24
2000-03-08,3908.31
2000-03-09,3971.89
2000-03-10,3871.98
2000-03-13,3960.53
2000-03-14,3994.59
2000-03-15,3935.56
2000-03-16,4008.22
2000-03-17,4044.54
2000-03-20,4144.45
2000-03-21,4171.7
2000-03-22,4198.94
2000-03-23,4235.27
2000-03-24,4430.54
2000-03-27,4657.59
2000-03-28,4498.66
2000-03-29,4371.5
2000-03-30,4507.74
2000-03-31,4348.8
2000-04-03,4480.49
2000-04-04,4450.97
2000-04-05,4589.48
2000-04-06,4507.74
2000-04-07,4521.36
2000-04-10,4485.03
2000-04-11,4385.13
2000-04-12,4180.78
2000-04-13,4067.25
2000-04-14,3862.9
2000-04-17,4112.66
2000-04-18,4099.04
2000-04-19,3862.9
2000-04-20,3826.57
2000-04-24,3917.39
2000-04-25,4135.37
2000-04-26,4062.71
2000-04-27,4067.25
2000-04-28,4099.04
2000-05-01,4117.2
2000-05-02,4094.5
2000-05-03,3976.43
2000-05-04,3958.26
2000-05-05,3967.35
2000-05-08,4035.46
2000-05-09,4008.22
2000-05-10,3790.24
2000-05-11,3842.47
2000-05-12,3842.47
2000-05-15,3833.38
2000-05-16,4008.22
2000-05-17,3967.35
2000-05-18,3901.5
2000-05-19,3915.12
2000-05-22,4017.3
2000-05-23,3949.18
2000-05-24,4030.92
2000-05-25,3917.39
2000-05-26,3933.29
2000-05-30,4078.6
2000-05-31,3946.91
2000-06-01,3899.23
2000-06-02,4001.4
2000-06-05,4146.72
2000-06-06,4130.83
2000-06-07,4444.16
2000-06-08,4398.75
2000-06-09,4396.48
2000-06-12,4365.83
2000-06-13,4382.86
2000-06-14,4262.52
2000-06-15,4292.04
2000-06-16,4162.61
2000-06-19,4421.46
2000-06-20,4276.14
2000-06-21,4208.02
2000-06-22,4110.39
2000-06-23,4112.66
2000-06-26,4204.62
2000-06-27,4035.46
2000-06-28,4181.91
2000-06-29,4189.86
2000-06-30,4028.65
2000-07-03,4026.38
2000-07-05,3862.9
2000-07-06,3726.67
2000-07-07,3865.17
2000-07-10,3801.6
2000-07-11,3753.91
2000-07-12,3849.28
2000-07-13,3826.57
2000-07-14,3824.3
2000-07-17,3881.06
2000-07-18,3801.6
2000-07-19,3999.13
2000-07-20,4307.93
2000-07-21,4217.11
2000-07-24,4135.37
2000-07-25,4117.2
2000-07-26,4040.0
2000-07-27,4055.9
2000-07-28,4110.39
2000-07-31,4126.28
2000-08-01,4062.71
2000-08-02,4198.94
2000-08-03,4262.52
2000-08-04,4257.98
2000-08-07,4273.87
2000-08-08,4366.96
2000-08-09,4362.42
2000-08-10,4398.75
2000-08-11,4430.54
2000-08-14,4525.9
2000-08-15,4480.49
2000-08-16,4494.11
2000-08-17,4498.66
2000-08-18,4423.73
2000-08-21,4460.06
2000-08-22,4457.79
2000-08-23,4525.9
2000-08-24,4582.67
2000-08-25,4734.79
2000-08-28,4825.62
2000-08-29,4875.57
2000-08-30,4782.48
2000-08-31,4844.35
2000-09-01,4902.81
2000-09-05,4814.26
2000-09-06,4823.34
2000-09-07,4893.73
2000-09-08,4752.96
2000-09-11,4571.31
2000-09-12,4589.48
2000-09-13,4687.11
2000-09-14,4657.59
2000-09-15,4589.48
2000-09-18,4525.9
2000-09-19,4587.21
2000-09-20,4580.4
2000-09-21,4462.33
2000-09-22,4548.61
2000-09-25,4516.82
2000-09-26,4376.05
2000-09-27,4335.18
2000-09-28,4235.27
2000-09-29,4139.91
2000-10-02,4328.36
2000-10-03,4064.98
2000-10-04,4203.48
2000-10-05,4160.34
2000-10-06,4262.52
2000-10-09,4332.91
2000-10-10,4221.65
2000-10-11,4117.2
2000-10-12,3794.78
2000-10-13,4010.49
2000-10-16,4085.41
2000-10-17,4153.53
2000-10-18,3515.51
2000-10-19,3551.83
2000-10-20,3490.53
2000-10-23,3422.41
2000-10-24,3370.19
2000-10-25,3229.42
2000-10-26,3417.87
2000-10-27,3451.93
2000-10-30,3438.31
2000-10-31,3626.76
2000-11-01,3629.03
2000-11-02,3751.64
2000-11-03,3685.8
2000-11-06,3692.61
2000-11-07,3765.27
2000-11-08,3681.26
2000-11-09,3660.82
2000-11-10,3426.95
2000-11-13,3588.16
2000-11-14,3663.09
2000-11-15,3658.55
2000-11-16,3617.68
2000-11-17,3751.64
2000-11-20,3799.32
2000-11-21,3626.76
2000-11-22,3626.76
2000-11-24,3678.99
2000-11-27,3624.49
2000-11-28,3604.06
2000-11-29,3674.44
2000-11-30,3445.12
2000-12-01,3522.32
2000-12-04,3622.22
2000-12-05,3803.87
2000-12-06,3563.19
2000-12-07,3431.5
2000-12-08,3572.27
2000-12-11,3499.61
2000-12-12,3458.74
2000-12-13,3363.38
2000-12-14,3406.52
2000-12-15,3238.5
2000-12-18,3336.13
2000-12-19,3322.51
2000-12-20,3172.65
2000-12-21,3011.44
2000-12-22,3281.64
2000-12-26,3129.51
2000-12-27,3124.97
2000-12-28,3145.41
2000-12-29,3136.32
2001-01-02,3136.32
2001-01-03,3492.8
2001-01-04,3440.58
2001-01-05,3470.09
2001-01-08,3454.2
2001-01-09,3417.87
2001-01-10,3449.66
2001-01-11,3458.74
2001-01-12,3463.28
2001-01-16,3424.68
2001-01-17,3567.73
2001-01-18,3990.05
2001-01-19,4096.77
2001-01-22,3999.13
2001-01-23,4017.3
2001-01-24,4067.25
2001-01-25,4078.6
2001-01-26,4203.48
2001-01-29,4232.27
2001-01-30,4291.49
2001-01-31,4124.01
2001-02-01,4198.49
2001-02-02,4061.17
2001-02-05,4132.01
2001-02-06,4203.57
2001-02-07,4302.39
2001-02-08,4200.3
2001-02-09,4124.01
2001-02-12,4229.37
2001-02-13,4187.59
2001-02-14,4236.63
2001-02-15,4297.67
2001-02-16,4233.0
2001-02-20,4105.85
2001-02-21,3960.9
2001-02-22,4011.39
2001-02-23,3833.38
2001-02-26,3880.61
2001-02-27,3782.16
2001-02-28,3684.43
2001-03-01,3907.86
2001-03-02,3771.62
2001-03-05,3866.44
2001-03-06,3906.04
2001-03-07,3962.35
2001-03-08,3923.12
2001-03-09,3662.27
2001-03-12,3524.22
2001-03-13,3629.58
2001-03-14,3504.97
2001-03-15,3526.77
2001-03-16,3328.41
2001-03-19,3419.23
2001-03-20,3263.02
2001-03-21,3291.36
2001-03-22,3292.08
2001-03-23,3452.29
2001-03-26,3520.95
2001-03-27,3669.9
2001-03-28,3484.99
2001-03-29,3507.88
2001-03-30,3549.29
2001-04-02,3494.07
2001-04-03,3338.95
2001-04-04,3397.44
2001-04-05,3623.04
2001-04-06,3613.59
2001-04-09,3542.75
2001-04-10,3653.56
2001-04-11,3594.7
2001-04-12,3550.02
2001-04-16,3570.0
2001-04-17,3677.17
2001-04-18,3924.21
2001-04-19,4213.75
2001-04-20,4226.82
2001-04-23,4124.01
2001-04-24,4148.35
2001-04-25,4227.55
2001-04-26,4187.23
2001-04-27,4276.6
2001-04-30,4238.09
2001-05-01,4360.52
2001-05-02,4247.53
2001-05-03,4185.77
2001-05-04,4264.24
2001-05-07,4265.7
2001-05-08,4331.09
2001-05-09,4304.93
2001-05-10,4240.27
2001-05-11,4117.11
2001-05-14,4144.36
2001-05-15,4181.41
2001-05-16,4262.06
2001-05-17,4235.54
2001-05-18,4321.64
2001-05-21,4379.77
2001-05-22,4342.35
2001-05-23,4320.19
2001-05-24,4400.11
2001-05-25,4334.72
2001-05-29,4242.81
2001-05-30,4147.63
2001-05-31,4116.75
2001-06-01,4156.35
2001-06-04,4183.59
2001-06-05,4304.57
2001-06-06,4323.82
2001-06-07,4314.74
2001-06-08,4272.96
2001-06-11,4318.74
2001-06-12,4314.74
2001-06-13,4288.95
2001-06-14,4260.25
2001-06-15,4182.14
2001-06-18,4206.48
2001-06-19,4227.19
2001-06-20,4163.61
2001-06-21,4145.81
2001-06-22,4155.62
2001-06-25,4147.63
2001-06-26,4161.8
2001-06-27,4179.23
2001-06-28,4236.63
2001-06-29,4178.51
2001-07-02,4209.39
2001-07-03,4159.62
2001-07-05,4127.65
2001-07-06,3924.21
2001-07-09,3859.54
2001-07-10,3759.27
2001-07-11,3827.93
2001-07-12,3951.45
2001-07-13,3997.95
2001-07-16,3972.16
2001-07-17,3997.95
2001-07-18,3843.56
2001-07-19,3833.38
2001-07-20,3895.14
2001-07-23,3900.59
2001-07-24,3851.91
2001-07-25,3865.72
2001-07-26,3906.04
2001-07-27,3858.81
2001-07-30,3900.59
2001-07-31,3877.34
2001-08-01,3944.55
2001-08-02,4007.76
2001-08-03,3985.24
2001-08-06,3924.57
2001-08-07,3915.12
2001-08-08,3840.29
2001-08-09,3836.29
2001-08-10,3867.9
2001-08-13,3900.95
2001-08-14,3913.31
2001-08-15,3870.08
2001-08-16,3896.96
2001-08-17,3854.82
2001-08-20,3837.02
2001-08-21,3756.73
2001-08-22,3831.93
2001-08-23,3797.05
2001-08-24,3942.01
2001-08-27,3937.28
2001-08-28,3867.9
2001-08-29,3838.11
2001-08-30,3701.15
2001-08-31,3686.25
2001-09-04,3742.2
2001-09-05,3700.78
2001-09-06,3615.41
2001-09-07,3564.19
2001-09-10,3559.83
2001-09-17,3446.12
2001-09-18,3557.28
2001-09-19,3542.75
2001-09-20,3448.3
2001-09-21,3342.94
2001-09-24,3499.16
2001-09-25,3486.44
2001-09-26,3372.01
2001-09-27,3324.78
2001-09-28,3387.26
2001-10-01,3423.23
2001-10-02,3461.74
2001-10-03,3577.26
2001-10-04,3590.34
2001-10-05,3616.14
2001-10-08,3633.57
2001-10-09,3584.17
2001-10-10,3588.16
2001-10-11,3666.27
2001-10-12,3718.58
2001-10-15,3760.73
2001-10-16,3755.28
2001-10-17,3793.42
2001-10-18,3733.84
2001-10-19,3784.34
2001-10-22,3878.79
2001-10-23,3899.14
2001-10-24,3999.41
2001-10-25,4075.33
2001-10-26,4093.5
2001-10-29,4001.22
2001-10-30,4002.31
2001-10-31,3981.24
2001-11-01,4047.36
2001-11-02,4033.19
2001-11-05,4050.27
2001-11-06,4182.5
2001-11-07,4191.22
2001-11-08,4189.77
2001-11-09,4199.58
2001-11-12,4227.91
2001-11-13,4294.76
2001-11-14,4209.39
2001-11-15,4223.92
2001-11-16,4214.84
2001-11-19,4233.0
2001-11-20,4248.99
2001-11-21,4209.02
2001-11-23,4245.72
2001-11-26,4281.32
2001-11-27,4203.94
2001-11-28,4129.46
2001-11-29,4212.29
2001-11-30,4254.43
2001-12-03,4201.39
2001-12-04,4292.58
2001-12-05,4465.51
2001-12-06,4419.73
2001-12-07,4429.18
2001-12-10,4402.29
2001-12-11,4469.14
2001-12-12,4530.9
2001-12-13,4423.73
2001-12-14,4454.61
2001-12-17,4463.33
2001-12-18,4494.57
2001-12-19,4555.96
2001-12-20,4512.73
2001-12-21,4487.3
2001-12-24,4467.32
2001-12-26,4501.83
2001-12-27,4541.8
2001-12-28,4520.0
2001-12-31,4449.52
2002-01-02,4449.52
2002-01-03,4527.99
2002-01-04,4598.47
2002-01-07,4542.16
2002-01-08,4565.77
2002-01-09,4558.14
2002-01-10,4472.77
2002-01-11,4406.29
2002-01-14,4324.19
2002-01-15,4353.25
2002-01-16,4300.57
2002-01-17,4391.39
2002-01-18,4186.14
2002-01-22,4049.9
2002-01-23,3955.45
2002-01-24,3985.24
2002-01-25,4005.58
2002-01-28,3964.53
2002-01-29,3777.44
2002-01-30,3870.07
2002-01-31,3955.08
2002-02-01,3959.08
2002-02-04,3915.49
2002-02-05,3897.32
2002-02-06,3909.31
2002-02-07,3810.5
2002-02-08,3849.73
2002-02-11,3936.56
2002-02-12,3907.13
2002-02-13,3961.62
2002-02-14,3955.08
2002-02-15,3773.44
2002-02-19,3715.68
2002-02-20,3643.38
2002-02-21,3536.94
2002-02-22,3612.14
2002-02-25,3606.69
2002-02-26,3564.91
2002-02-27,3589.62
2002-02-28,3600.15
2002-03-01,3778.16
2002-03-04,3882.79
2002-03-05,3874.43
2002-03-06,3897.32
2002-03-07,3803.23
2002-03-08,3853.36
2002-03-11,3858.81
2002-03-12,3977.25
2002-03-13,3929.29
2002-03-14,3908.22
2002-03-15,3915.12
2002-03-18,3899.14
2002-03-19,3940.55
2002-03-20,3868.26
2002-03-21,3914.76
2002-03-22,3871.89
2002-03-25,3797.78
2002-03-26,3773.8
2002-03-27,3791.6
2002-03-28,3813.77
2002-04-01,3772.35
2002-04-02,3702.96
2002-04-03,3667.0
2002-04-04,3698.97
2002-04-05,3568.55
2002-04-08,3211.07
2002-04-09,3223.06
2002-04-10,3269.2
2002-04-11,3094.09
2002-04-12,3145.31
2002-04-15,3136.23
2002-04-16,3167.11
2002-04-17,3116.61
2002-04-18,3267.02
2002-04-19,3268.83
2002-04-22,3229.96
2002-04-23,3208.16
2002-04-24,3178.01
2002-04-25,3185.64
2002-04-26,3112.98
2002-04-29,3083.19
2002-04-30,3078.47
2002-05-01,3098.09
2002-05-02,3082.1
2002-05-03,3006.54
2002-05-06,2796.56
2002-05-07,2814.72
2002-05-08,3030.88
2002-05-09,2939.33
2002-05-10,2930.25
2002-05-13,3021.43
2002-05-14,3140.95
2002-05-15,3105.35
2002-05-16,3139.86
2002-05-17,3148.58
2002-05-20,3103.54
2002-05-21,3067.21
2002-05-22,3087.19
2002-05-23,3099.9
2002-05-24,3054.49
2002-05-28,3017.44
2002-05-29,3000.0
2002-05-30,3023.61
2002-05-31,2958.22
2002-06-03,2873.21
2002-06-04,2916.81
2002-06-05,2961.85
2002-06-06,2929.52
2002-06-07,2880.11
2002-06-10,2825.62
2002-06-11,2778.03
2002-06-12,2747.51
2002-06-13,2782.03
2002-06-14,2802.73
2002-06-17,2837.97
2002-06-18,2794.38
2002-06-19,2700.29
2002-06-20,2635.98
2002-06-21,2533.17
2002-06-24,2567.68
2002-06-25,2527.72
2002-06-26,2580.4
2002-06-27,2647.61
2002-06-28,2651.24
2002-07-01,2491.39
2002-07-02,2527.0
2002-07-03,2597.11
2002-07-05,2705.73
2002-07-08,2625.81
2002-07-09,2566.6
2002-07-10,2533.54
2002-07-11,2557.15
2002-07-12,2549.88
2002-07-15,2614.91
2002-07-16,2542.62
2002-07-17,2603.65
2002-07-18,2653.06
2002-07-19,2651.24
2002-07-22,2524.09
2002-07-23,2471.41
2002-07-24,2561.87
2002-07-25,2554.97
2002-07-26,2447.8
2002-07-29,2621.45
2002-07-30,2643.61
2002-07-31,2593.12
2002-08-01,2515.01
2002-08-02,2501.57
2002-08-05,2432.9
2002-08-06,2502.29
2002-08-07,2548.43
2002-08-08,2637.07
2002-08-09,2645.07
2002-08-12,2642.89
2002-08-13,2647.61
2002-08-14,2757.32
2002-08-15,2814.72
2002-08-16,2918.26
2002-08-19,3032.33
2002-08-20,2988.01
2002-08-21,2978.2
2002-08-22,3014.17
2002-08-23,2956.4
2002-08-26,2920.8
2002-08-27,2867.76
2002-08-28,2798.74
2002-08-29,2819.08
2002-08-30,2774.03
2002-09-03,2663.96
2002-09-04,2714.09
2002-09-05,2657.78
2002-09-06,2694.84
2002-09-09,2742.06
2002-09-10,2782.03
2002-09-11,2731.17
2002-09-12,2646.52
2002-09-13,2669.41
2002-09-16,2662.87
2002-09-17,2642.16
2002-09-18,2562.24
2002-09-19,2389.67
2002-09-20,2357.7
2002-09-23,2337.72
2002-09-24,2206.21
2002-09-25,2324.64
2002-09-26,2288.68
2002-09-27,2228.37
2002-09-30,2153.9
2002-10-01,2257.8
2002-10-02,2201.85
2002-10-03,2215.3
2002-10-04,2091.78
2002-10-07,2101.22
2002-10-08,2108.12
2002-10-09,2036.19
2002-10-10,2127.38
2002-10-11,2357.7
2002-10-14,2339.54
2002-10-15,2523.36
2002-10-16,2393.31
2002-10-17,2658.51
2002-10-18,2732.98
2002-10-21,2780.21
2002-10-22,2741.7
2002-10-23,2745.7
2002-10-24,2654.87
2002-10-25,2744.24
2002-10-28,2816.9
2002-10-29,2823.44
2002-10-30,2893.56
2002-10-31,2903.36
2002-11-01,2956.4
2002-11-04,3032.69
2002-11-05,3002.9
2002-11-06,2997.82
2002-11-07,2903.73
2002-11-08,2854.32
2002-11-11,2843.42
2002-11-12,2910.99
2002-11-13,2918.26
2002-11-14,2968.03
2002-11-15,2942.24
2002-11-18,2912.08
2002-11-19,2882.66
2002-11-20,3000.36
2002-11-21,3119.88
2002-11-22,3102.81
2002-11-25,3167.11
2002-11-26,3125.7
2002-11-27,3221.6
2002-11-29,3193.27
2002-12-02,3207.07
2002-12-03,3131.15
2002-12-04,3075.93
2002-12-05,3053.04
2002-12-06,3026.16
2002-12-09,2926.98
2002-12-10,2970.94
2002-12-11,2994.19
2002-12-12,2948.05
2002-12-13,2941.87
2002-12-16,3000.73
2002-12-17,2953.13
2002-12-18,2910.27
2002-12-19,2893.19
2002-12-20,2934.24
2002-12-23,2951.32
2002-12-24,2933.15
2002-12-26,2887.38
2002-12-27,2845.96
2002-12-30,2805.64
2002-12-31,2851.05
2003-01-02,2851.05
2003-01-03,2889.25
2003-01-06,2957.88
2003-01-07,3043.12
2003-01-08,2979.1
2003-01-09,3078.5
2003-01-10,3102.55
2003-01-13,3096.54
2003-01-14,3134.39
2003-01-15,3099.37
2003-01-16,3044.89
2003-01-17,2876.87
2003-01-21,2849.99
2003-01-22,2820.28
2003-01-23,2868.03
2003-01-24,2795.16
2003-01-27,2775.0
2003-01-28,2834.78
2003-01-29,2842.21
2003-01-30,2770.75
2003-01-31,2767.22
2003-02-03,2766.51
2003-02-04,2727.95
2003-02-05,2733.97
2003-02-06,2742.81
2003-02-07,2728.31
2003-02-10,2756.96
2003-02-11,2738.56
2003-02-12,2707.08
2003-02-13,2684.44
2003-02-14,2740.69
2003-02-18,2807.19
2003-02-19,2813.55
2003-02-20,2800.82
2003-02-21,2829.12
2003-02-24,2779.95
2003-02-25,2797.99
2003-02-26,2738.92
2003-02-27,2734.67
2003-02-28,2758.37
2003-03-03,2736.44
2003-03-04,2714.16
2003-03-05,2750.59
2003-03-06,2727.25
2003-03-07,2756.6
2003-03-10,2678.78
2003-03-11,2666.4
2003-03-12,2660.39
2003-03-13,2776.06
2003-03-14,2795.51
2003-03-17,2917.9
2003-03-18,2918.26
2003-03-19,2901.63
2003-03-20,2908.71
2003-03-21,3004.21
2003-03-24,2910.48
2003-03-25,2952.92
2003-03-26,2885.72
2003-03-27,2882.18
2003-03-28,2860.95
2003-03-31,2775.35
2003-04-01,2785.96
2003-04-02,2882.53
2003-04-03,2898.45
2003-04-04,2858.83
2003-04-07,2847.51
2003-04-08,2833.36
2003-04-09,2785.26
2003-04-10,2795.87
2003-04-11,2786.67
2003-04-14,2833.36
2003-04-15,2929.58
2003-04-16,2932.76
2003-04-17,2981.58
2003-04-21,2949.74
2003-04-22,3030.04
2003-04-23,3034.28
2003-04-24,3014.83
2003-04-25,2968.13
2003-04-28,3012.0
2003-04-29,3031.1
2003-04-30,3004.21
2003-05-01,3039.23
2003-05-02,3098.66
2003-05-05,3061.52
2003-05-06,3096.54
2003-05-07,3067.18
2003-05-08,3044.89
2003-05-09,3097.95
2003-05-12,3149.24
2003-05-13,3183.91
2003-05-14,3138.63
2003-05-15,3181.08
2003-05-16,3148.89
2003-05-19,3059.04
2003-05-20,3034.99
2003-05-21,3049.49
2003-05-22,3045.95
2003-05-23,3016.95
2003-05-27,3102.9
2003-05-28,3098.66
2003-05-29,3091.23
2003-05-30,3115.29
2003-06-02,3090.17
2003-06-03,2966.01
2003-06-04,2981.22
2003-06-05,2898.1
2003-06-06,2832.66
2003-06-09,2901.63
2003-06-10,2891.38
2003-06-11,2971.32
2003-06-12,2970.61
2003-06-13,2928.16
2003-06-16,2990.07
2003-06-17,2982.99
2003-06-18,2997.14
2003-06-19,2991.83
2003-06-20,3004.92
2003-06-23,2943.37
2003-06-24,2959.29
2003-06-25,2918.97
2003-06-26,2984.76
2003-06-27,2951.86
2003-06-30,2919.32
2003-07-01,2957.88
2003-07-02,2998.55
2003-07-03,2970.61
2003-07-07,3046.31
2003-07-08,3051.97
2003-07-09,3024.38
2003-07-10,2973.44
2003-07-11,3003.86
2003-07-14,3022.61
2003-07-15,3058.69
2003-07-16,3069.3
2003-07-17,2948.68
2003-07-18,2962.47
2003-07-21,2919.32
2003-07-22,2896.33
2003-07-23,2912.25
2003-07-24,2884.3
2003-07-25,2956.46
2003-07-28,2920.73
2003-07-29,2894.56
2003-07-30,2864.85
2003-07-31,2875.1
2003-08-01,2875.81
2003-08-04,2870.86
2003-08-05,2825.58
2003-08-06,2822.04
2003-08-07,2855.3
2003-08-08,2862.02
2003-08-11,2866.97
2003-08-12,2884.3
2003-08-13,2873.34
2003-08-14,2886.07
2003-08-15,2894.21
2003-08-18,2955.4
2003-08-19,2931.7
2003-08-20,2938.77
2003-08-21,2931.7
2003-08-22,2935.94
2003-08-25,2900.22
2003-08-26,2919.32
2003-08-27,2901.63
2003-08-28,2898.1
2003-08-29,2901.99
2003-09-02,3034.64
2003-09-03,3054.8
2003-09-04,3110.69
2003-09-05,3076.73
2003-09-08,3152.78
2003-09-09,3164.1
2003-09-10,3108.21
2003-09-11,3111.04
2003-09-12,3138.63
2003-09-15,3131.2
2003-09-16,3194.87
2003-09-17,3206.9
2003-09-18,3255.36
2003-09-19,3300.64
2003-09-22,3233.78
2003-09-23,3232.02
2003-09-24,3163.39
2003-09-25,3163.75
2003-09-26,3151.01
2003-09-29,3165.16
2003-09-30,3125.54
2003-10-01,3197.0
2003-10-02,3187.45
2003-10-03,3207.25
2003-10-06,3226.36
2003-10-07,3244.75
2003-10-08,3278.71
2003-10-09,3271.28
2003-10-10,3279.06
2003-10-13,3297.81
2003-10-14,3280.83
2003-10-15,3281.54
2003-10-16,3159.15
2003-10-17,3157.38
2003-10-20,3149.24
2003-10-21,3146.77
2003-10-22,3130.14
2003-10-23,3119.18
2003-10-24,3128.73
2003-10-27,3132.26
2003-10-28,3181.08
2003-10-29,3161.27
2003-10-30,3153.49
2003-10-31,3166.22
2003-11-03,3173.3
2003-11-04,3154.2
2003-11-05,3131.2
2003-11-06,3161.27
2003-11-07,3123.07
2003-11-10,3182.85
2003-11-11,3161.98
2003-11-12,3209.02
2003-11-13,3223.17
2003-11-14,3193.46
2003-11-17,3177.54
2003-11-18,3147.47
2003-11-19,3163.39
2003-11-20,3127.67
2003-11-21,3136.16
2003-11-24,3172.59
2003-11-25,3164.45
2003-11-26,3181.43
2003-11-28,3203.72
2003-12-01,3220.34
2003-12-02,3211.15
2003-12-03,3195.23
2003-12-04,3234.85
2003-12-05,3207.25
2003-12-08,3227.06
2003-12-09,3206.9
2003-12-10,3245.81
2003-12-11,3269.51
2003-12-12,3280.48
2003-12-15,3259.25
2003-12-16,3325.4
2003-12-17,3304.88
2003-12-18,3281.18
2003-12-19,3295.69
2003-12-22,3304.53
2003-12-23,3283.31
2003-12-24,3264.91
2003-12-26,3287.2
2003-12-29,3309.13
2003-12-30,3277.65
2003-12-31,3279.42
2004-01-02,3279.42
2004-01-05,3332.47
2004-01-06,3332.83
2004-01-07,3322.92
2004-01-08,3332.12
2004-01-09,3267.39
2004-01-12,3279.42
2004-01-13,3213.98
2004-01-14,3235.55
2004-01-15,3366.79
2004-01-16,3412.77
2004-01-20,3475.73
2004-01-21,3496.96
2004-01-22,3490.24
2004-01-23,3504.03
2004-01-26,3573.01
2004-01-27,3535.87
2004-01-28,3485.64
2004-01-29,3507.92
2004-01-30,3551.08
2004-02-02,3556.74
2004-02-03,3578.32
2004-02-04,3585.04
2004-02-05,3537.99
2004-02-06,3540.82
2004-02-09,3541.17
2004-02-10,3564.52
2004-02-11,3576.9
2004-02-12,3553.55
2004-02-13,3568.06
2004-02-17,3556.03
2004-02-18,3522.43
2004-02-19,3500.5
2004-02-20,3483.16
2004-02-23,3435.41
2004-02-24,3464.77
2004-02-25,3455.93
2004-02-26,3464.77
2004-02-27,3454.51
2004-03-01,3473.61
2004-03-02,3465.83
2004-03-03,3466.54
2004-03-04,3450.62
2004-03-05,3452.74
2004-03-08,3386.95
2004-03-09,3384.83
2004-03-10,3332.83
2004-03-11,3267.39
2004-03-12,3341.32
2004-03-15,3288.97
2004-03-16,3311.25
