date,balance
1994-11-07,614.72
1994-11-08,614.72
1994-11-09,614.72
1994-11-10,614.72
1994-11-11,614.72
1994-11-14,614.72
1994-11-15,614.72
1994-11-16,614.72
1994-11-17,614.72
1994-11-18,614.72
1994-11-21,614.72
1994-11-22,614.72
1994-11-23,614.72
1994-11-25,614.72
1994-11-28,614.72
1994-11-29,614.72
1994-11-30,614.72
1994-12-01,614.72
1994-12-02,614.72
1994-12-05,614.72
1994-12-06,614.72
1994-12-07,614.72
1994-12-08,614.72
1994-12-09,614.72
1994-12-12,614.72
1994-12-13,614.72
1994-12-14,614.72
1994-12-15,614.72
1994-12-16,614.72
1994-12-19,614.72
1994-12-20,614.72
1994-12-21,614.72
1994-12-22,614.72
1994-12-23,614.72
1994-12-27,614.72
1994-12-28,614.72
1994-12-29,614.72
1994-12-30,614.72
1995-01-03,614.72
1995-01-04,614.72
1995-01-05,614.72
1995-01-06,614.72
1995-01-09,614.72
1995-01-10,614.72
1995-01-11,614.72
1995-01-12,614.72
1995-01-13,614.72
1995-01-16,614.72
1995-01-17,614.72
1995-01-18,614.72
1995-01-19,614.72
1995-01-20,614.72
1995-01-23,614.72
1995-01-24,614.72
1995-01-25,614.72
1995-01-26,614.72
1995-01-27,614.72
1995-01-30,614.72
1995-01-31,614.72
1995-02-01,614.72
1995-02-02,614.72
1995-02-03,614.72
1995-02-06,614.72
1995-02-07,614.72
1995-02-08,614.72
1995-02-09,614.72
1995-02-10,614.72
1995-02-13,614.72
1995-02-14,614.72
1995-02-15,614.72
1995-02-16,614.72
1995-02-17,614.72
1995-02-21,614.72
1995-02-22,614.72
1995-02-23,614.72
1995-02-24,614.72
1995-02-27,614.72
1995-02-28,614.72
1995-03-01,614.72
1995-03-02,614.72
1995-03-03,614.72
1995-03-06,614.72
1995-03-07,614.72
1995-03-08,614.72
1995-03-09,614.72
1995-03-10,614.72
1995-03-13,614.72
1995-03-14,614.72
1995-03-15,614.72
1995-03-16,614.72
1995-03-17,614.72
1995-03-20,614.72
1995-03-21,614.72
1995-03-22,614.72
1995-03-23,614.72
1995-03-24,614.72
1995-03-27,614.72
1995-03-28,614.72
1995-03-29,614.72
1995-03-30,614.72
1995-03-31,614.72
1995-04-03,614.72
1995-04-04,614.72
1995-04-05,614.72
1995-04-06,614.72
1995-04-07,614.72
1995-04-10,614.72
1995-04-11,614.72
1995-04-12,614.72
1995-04-13,614.72
1995-04-17,614.72
1995-04-18,614.72
1995-04-19,614.72
1995-04-20,614.72
1995-04-21,614.72
1995-04-24,614.72
1995-04-25,614.72
1995-04-26,614.72
1995-04-27,614.72
1995-04-28,614.72
1995-05-01,614.72
1995-05-02,614.72
1995-05-03,614.72
1995-05-04,614.72
1995-05-05,614.72
1995-05-08,614.72
1995-05-09,614.72
1995-05-10,614.72
1995-05-11,614.72
1995-05-12,614.72
1995-05-15,614.72
1995-05-16,614.72
1995-05-17,614.72
1995-05-18,614.72
1995-05-19,614.72
1995-05-22,614.72
1995-05-23,614.72
1995-05-24,614.72
1995-05-25,614.72
1995-05-26,614.72
1995-05-30,614.72
1995-05-31,614.72
1995-06-01,614.72
1995-06-02,614.72
1995-06-05,614.72
1995-06-06,614.72
1995-06-07,614.72
1995-06-08,614.72
1995-06-09,614.72
1995-06-12,614.72
1995-06-13,614.72
1995-06-14,614.72
1995-06-15,614.72
1995-06-16,614.72
1995-06-19,614.72
1995-06-20,614.72
1995-06-21,614.72
1995-06-22,614.72
1995-06-23,614.72
1995-06-26,614.72
1995-06-27,614.72
1995-06-28,614.72
1995-06-29,614.72
1995-06-30,614.72
1995-07-03,614.72
1995-07-05,614.72
1995-07-06,614.72
1995-07-07,614.72
1995-07-10,614.72
1995-07-11,614.72
1995-07-12,614.72
1995-07-13,614.72
1995-07-14,614.72
1995-07-17,614.72
1995-07-18,614.72
1995-07-19,614.72
1995-07-20,614.72
1995-07-21,614.72
1995-07-24,614.72
1995-07-25,614.72
1995-07-26,614.72
1995-07-27,614.72
1995-07-28,614.72
1995-07-31,614.72
1995-08-01,614.72
1995-08-02,614.72
1995-08-03,614.72
1995-08-04,614.72
1995-08-07,614.72
1995-08-08,614.72
1995-08-09,614.72
1995-08-10,614.72
1995-08-11,614.72
1995-08-14,614.72
1995-08-15,614.72
1995-08-16,614.72
1995-08-17,614.72
1995-08-18,614.72
1995-08-21,614.72
1995-08-22,614.72
1995-08-23,614.72
1995-08-24,614.72
1995-08-25,614.72
1995-08-28,614.72
1995-08-29,614.72
1995-08-30,614.72
1995-08-31,614.72
1995-09-01,614.72
1995-09-05,614.72
1995-09-06,614.72
1995-09-07,614.72
1995-09-08,614.72
1995-09-11,614.72
1995-09-12,621.71
1995-09-13,603.85
1995-09-14,596.08
1995-09-15,589.09
1995-09-18,600.74
1995-09-19,617.05
1995-09-20,610.84
1995-09-21,602.29
1995-09-22,599.19
1995-09-25,592.2
1995-09-26,592.97
1995-09-27,602.29
1995-09-28,599.19
1995-09-29,603.07
1995-10-02,596.86
1995-10-03,605.4
1995-10-04,598.41
1995-10-05,603.07
1995-10-06,600.74
1995-10-09,587.54
1995-10-10,579.77
1995-10-11,590.64
1995-10-12,593.75
1995-10-13,590.64
1995-10-16,599.96
1995-10-17,617.83
1995-10-18,614.72
1995-10-19,626.37
1995-10-20,608.51
1995-10-23,631.03
1995-10-24,624.82
1995-10-25,613.17
1995-10-26,611.62
1995-10-27,615.5
1995-10-30,626.37
1995-10-31,620.16
1995-11-01,617.83
1995-11-02,634.92
1995-11-03,646.57
1995-11-06,640.36
1995-11-07,629.48
1995-11-08,623.27
1995-11-09,627.15
1995-11-10,620.94
1995-11-13,620.94
1995-11-14,608.51
1995-11-15,609.29
1995-11-16,610.06
1995-11-17,606.95
1995-11-20,593.75
1995-11-21,603.07
1995-11-22,607.73
1995-11-24,611.62
1995-11-27,611.62
1995-11-28,618.61
1995-11-29,619.38
1995-11-30,616.28
1995-12-01,604.62
1995-12-04,613.17
1995-12-05,610.84
1995-12-06,610.84
1995-12-07,604.62
1995-12-08,617.83
1995-12-11,613.95
1995-12-12,608.51
1995-12-13,603.07
1995-12-14,598.41
1995-12-15,576.66
1995-12-18,568.89
1995-12-19,586.76
1995-12-20,571.22
1995-12-21,580.54
1995-12-22,582.88
1995-12-26,585.98
1995-12-27,587.54
1995-12-28,575.88
1995-12-29,583.65
1996-01-02,580.54
1996-01-03,570.45
1996-01-04,555.69
1996-01-05,566.56
1996-01-08,569.67
1996-01-09,554.91
1996-01-10,558.02
1996-01-11,558.02
1996-01-12,552.58
1996-01-15,532.39
1996-01-16,556.46
1996-01-17,560.35
1996-01-18,613.95
1996-01-19,649.68
1996-01-22,651.23
1996-01-23,655.89
1996-01-24,655.89
1996-01-25,655.89
1996-01-26,655.89
1996-01-29,655.89
1996-01-30,655.89
1996-01-31,655.89
1996-02-01,655.89
1996-02-02,655.89
1996-02-05,655.89
1996-02-06,655.89
1996-02-07,655.89
1996-02-08,655.89
1996-02-09,655.89
1996-02-12,655.89
1996-02-13,655.89
1996-02-14,655.89
1996-02-15,655.89
1996-02-16,655.89
1996-02-20,655.89
1996-02-21,655.89
1996-02-22,655.89
1996-02-23,655.89
1996-02-26,655.89
1996-02-27,655.89
1996-02-28,655.89
1996-02-29,655.89
1996-03-01,655.89
1996-03-04,655.89
1996-03-05,655.89
1996-03-06,655.89
1996-03-07,655.89
1996-03-08,655.89
1996-03-11,655.89
1996-03-12,655.89
1996-03-13,655.89
1996-03-14,655.89
1996-03-15,655.89
1996-03-18,655.89
1996-03-19,655.89
1996-03-20,655.89
1996-03-21,655.89
1996-03-22,655.89
1996-03-25,655.89
1996-03-26,655.89
1996-03-27,655.89
1996-03-28,655.89
1996-03-29,655.89
1996-04-01,655.89
1996-04-02,655.89
1996-04-03,655.89
1996-04-04,655.89
1996-04-08,655.89
1996-04-09,655.89
1996-04-10,655.89
1996-04-11,655.89
1996-04-12,655.89
1996-04-15,655.89
1996-04-16,655.89
1996-04-17,655.89
1996-04-18,655.89
1996-04-19,655.89
1996-04-22,655.89
1996-04-23,655.89
1996-04-24,655.89
1996-04-25,655.89
1996-04-26,655.89
1996-04-29,655.89
1996-04-30,655.89
1996-05-01,655.89
1996-05-02,655.89
1996-05-03,655.89
1996-05-06,655.89
1996-05-07,655.89
1996-05-08,655.89
1996-05-09,655.89
1996-05-10,655.89
1996-05-13,655.89
1996-05-14,655.89
1996-05-15,655.89
1996-05-16,655.89
1996-05-17,655.89
1996-05-20,655.89
1996-05-21,655.89
1996-05-22,655.89
1996-05-23,655.89
1996-05-24,655.89
1996-05-28,655.89
1996-05-29,655.89
1996-05-30,655.89
1996-05-31,655.89
1996-06-03,655.89
1996-06-04,655.89
1996-06-05,655.89
1996-06-06,655.89
1996-06-07,659.12
1996-06-10,664.76
1996-06-11,667.99
1996-06-12,667.18
1996-06-13,668.8
1996-06-14,658.31
1996-06-17,663.96
1996-06-18,655.89
1996-06-19,661.54
1996-06-20,652.66
1996-06-21,638.95
1996-06-24,645.4
1996-06-25,646.21
1996-06-26,638.95
1996-06-27,640.57
1996-06-28,641.37
1996-07-01,657.5
1996-07-02,647.82
1996-07-03,638.15
1996-07-05,634.11
1996-07-08,637.34
1996-07-09,641.37
1996-07-10,640.57
1996-07-11,622.01
1996-07-12,617.58
1996-07-15,588.94
1996-07-16,620.4
1996-07-17,609.91
1996-07-18,610.72
1996-07-19,607.49
1996-07-22,599.43
1996-07-23,584.91
1996-07-24,594.59
1996-07-25,671.22
1996-07-26,672.83
1996-07-29,678.48
1996-07-30,695.42
1996-07-31,696.22
1996-08-01,694.61
1996-08-02,705.1
1996-08-05,707.52
1996-08-06,709.94
1996-08-07,729.3
1996-08-08,729.3
1996-08-09,729.3
1996-08-12,729.3
1996-08-13,729.3
1996-08-14,729.3
1996-08-15,729.3
1996-08-16,729.3
1996-08-19,729.3
1996-08-20,729.3
1996-08-21,729.3
1996-08-22,729.3
1996-08-23,729.3
1996-08-26,729.3
1996-08-27,729.3
1996-08-28,729.3
1996-08-29,729.3
1996-08-30,729.3
1996-09-03,729.3
1996-09-04,729.3
1996-09-05,729.3
1996-09-06,729.3
1996-09-09,729.3
1996-09-10,729.3
1996-09-11,729.3
1996-09-12,729.3
1996-09-13,729.3
1996-09-16,729.3
1996-09-17,729.3
1996-09-18,729.3
1996-09-19,729.3
1996-09-20,729.3
1996-09-23,729.3
1996-09-24,729.3
1996-09-25,729.3
1996-09-26,729.3
1996-09-27,729.3
1996-09-30,729.3
1996-10-01,729.3
1996-10-02,729.3
1996-10-03,729.3
1996-10-04,729.3
1996-10-07,729.3
1996-10-08,729.3
1996-10-09,729.3
1996-10-10,729.3
1996-10-11,729.3
1996-10-14,729.3
1996-10-15,729.3
1996-10-16,729.3
1996-10-17,729.3
1996-10-18,729.3
1996-10-21,729.3
1996-10-22,729.3
1996-10-23,729.3
1996-10-24,729.3
1996-10-25,729.3
1996-10-28,729.3
1996-10-29,729.3
1996-10-30,729.3
1996-10-31,729.3
1996-11-01,729.3
1996-11-04,729.3
1996-11-05,729.3
1996-11-06,729.3
1996-11-07,729.3
1996-11-08,729.3
1996-11-11,729.3
1996-11-12,729.3
1996-11-13,729.3
1996-11-14,729.3
1996-11-15,729.3
1996-11-18,729.3
1996-11-19,729.3
1996-11-20,729.3
1996-11-21,729.3
1996-11-22,729.3
1996-11-25,729.3
1996-11-26,729.3
1996-11-27,729.3
1996-11-29,729.3
1996-12-02,729.3
1996-12-03,729.3
1996-12-04,729.3
1996-12-05,729.3
1996-12-06,729.3
1996-12-09,729.3
1996-12-10,729.3
1996-12-11,729.3
1996-12-12,729.3
1996-12-13,729.3
1996-12-16,729.3
1996-12-17,729.3
1996-12-18,729.3
1996-12-19,729.3
1996-12-20,729.3
1996-12-23,729.3
1996-12-24,729.3
1996-12-26,729.3
1996-12-27,729.3
1996-12-30,729.3
1996-12-31,729.3
1997-01-02,729.3
1997-01-03,729.3
1997-01-06,729.3
1997-01-07,729.3
1997-01-08,729.3
1997-01-09,729.3
1997-01-10,729.3
1997-01-13,729.3
1997-01-14,729.3
1997-01-15,729.3
1997-01-16,729.3
1997-01-17,729.3
1997-01-20,729.3
1997-01-21,729.3
1997-01-22,729.3
1997-01-23,729.3
1997-01-24,729.3
1997-01-27,729.3
1997-01-28,729.3
1997-01-29,729.3
1997-01-30,729.3
1997-01-31,729.3
1997-02-03,729.3
1997-02-04,729.3
1997-02-05,729.3
1997-02-06,729.3
1997-02-07,729.3
1997-02-10,729.3
1997-02-11,729.3
1997-02-12,729.3
1997-02-13,729.3
1997-02-14,729.3
1997-02-18,729.3
1997-02-19,729.3
1997-02-20,729.3
1997-02-21,729.3
1997-02-24,729.3
1997-02-25,729.3
1997-02-26,729.3
1997-02-27,729.3
1997-02-28,729.3
1997-03-03,729.3
1997-03-04,729.3
1997-03-05,729.3
1997-03-06,729.3
1997-03-07,729.3
1997-03-10,729.3
1997-03-11,729.3
1997-03-12,729.3
1997-03-13,729.3
1997-03-14,729.3
1997-03-17,729.3
1997-03-18,729.3
1997-03-19,729.3
1997-03-20,729.3
1997-03-21,729.3
1997-03-24,752.66
1997-03-25,747.85
1997-03-26,771.9
1997-03-27,754.03
1997-03-31,755.41
1997-04-01,752.66
1997-04-02,736.17
1997-04-03,721.74
1997-04-04,711.43
1997-04-07,729.3
1997-04-08,751.97
1997-04-09,732.73
1997-04-10,732.04
1997-04-11,734.11
1997-04-14,751.28
1997-04-15,758.84
1997-04-16,756.78
1997-04-17,758.16
1997-04-18,769.15
1997-04-21,756.09
1997-04-22,770.52
1997-04-23,783.58
1997-04-24,845.42
1997-04-25,845.42
1997-04-28,845.42
1997-04-29,845.42
1997-04-30,845.42
1997-05-01,845.42
1997-05-02,845.42
1997-05-05,845.42
1997-05-06,845.42
1997-05-07,845.42
1997-05-08,845.42
1997-05-09,845.42
1997-05-12,845.42
1997-05-13,845.42
1997-05-14,845.42
1997-05-15,845.42
1997-05-16,845.42
1997-05-19,845.42
1997-05-20,845.42
1997-05-21,845.42
1997-05-22,845.42
1997-05-23,845.42
1997-05-27,845.42
1997-05-28,845.42
1997-05-29,845.42
1997-05-30,845.42
1997-06-02,845.42
1997-06-03,845.42
1997-06-04,845.42
1997-06-05,845.42
1997-06-06,845.42
1997-06-09,845.42
1997-06-10,845.42
1997-06-11,845.42
1997-06-12,845.42
1997-06-13,845.42
1997-06-16,845.42
1997-06-17,845.42
1997-06-18,845.42
1997-06-19,845.42
1997-06-20,845.42
1997-06-23,845.42
1997-06-24,845.42
1997-06-25,845.42
1997-06-26,845.42
1997-06-27,845.42
1997-06-30,845.42
1997-07-01,845.42
1997-07-02,845.42
1997-07-03,845.42
1997-07-07,845.42
1997-07-08,845.42
1997-07-09,845.42
1997-07-10,845.42
1997-07-11,845.42
1997-07-14,845.42
1997-07-15,845.42
1997-07-16,845.42
1997-07-17,845.42
1997-07-18,845.42
1997-07-21,845.42
1997-07-22,845.42
1997-07-23,845.42
1997-07-24,845.42
1997-07-25,845.42
1997-07-28,845.42
1997-07-29,845.42
1997-07-30,845.42
1997-07-31,845.42
1997-08-01,845.42
1997-08-04,845.42
1997-08-05,845.42
1997-08-06,845.42
1997-08-07,845.42
1997-08-08,845.42
1997-08-11,845.42
1997-08-12,845.42
1997-08-13,845.42
1997-08-14,845.42
1997-08-15,845.42
1997-08-18,845.42
1997-08-19,845.42
1997-08-20,845.42
1997-08-21,845.42
1997-08-22,845.42
1997-08-25,845.42
1997-08-26,845.42
1997-08-27,845.42
1997-08-28,845.42
1997-08-29,845.42
1997-09-02,845.42
1997-09-03,845.42
1997-09-04,845.42
1997-09-05,845.42
1997-09-08,845.42
1997-09-09,845.42
1997-09-10,845.42
1997-09-11,845.42
1997-09-12,845.42
1997-09-15,845.42
1997-09-16,845.42
1997-09-17,845.42
1997-09-18,845.42
1997-09-19,845.42
1997-09-22,845.42
1997-09-23,845.42
1997-09-24,845.42
1997-09-25,845.42
1997-09-26,845.42
1997-09-29,845.42
1997-09-30,845.42
1997-10-01,845.42
1997-10-02,845.42
1997-10-03,845.42
1997-10-06,845.42
1997-10-07,845.42
1997-10-08,845.42
1997-10-09,845.42
1997-10-10,845.42
1997-10-13,845.42
1997-10-14,845.42
1997-10-15,845.42
1997-10-16,845.42
1997-10-17,845.42
1997-10-20,845.42
1997-10-21,845.42
1997-10-22,845.42
1997-10-23,845.42
1997-10-24,845.42
1997-10-27,845.42
1997-10-28,845.42
1997-10-29,845.42
1997-10-30,845.42
1997-10-31,845.42
1997-11-03,845.42
1997-11-04,845.42
1997-11-05,845.42
1997-11-06,845.42
1997-11-07,845.42
1997-11-10,845.42
1997-11-11,845.42
1997-11-12,845.42
1997-11-13,845.42
1997-11-14,845.42
1997-11-17,845.42
1997-11-18,845.42
1997-11-19,845.42
1997-11-20,845.42
1997-11-21,845.42
1997-11-24,845.42
1997-11-25,845.42
1997-11-26,845.42
1997-11-28,845.42
1997-12-01,845.42
1997-12-02,845.42
1997-12-03,845.42
1997-12-04,845.42
1997-12-05,845.42
1997-12-08,845.42
1997-12-09,845.42
1997-12-10,845.42
1997-12-11,845.42
1997-12-12,845.42
1997-12-15,845.42
1997-12-16,845.42
1997-12-17,845.42
1997-12-18,845.42
1997-12-19,845.42
1997-12-22,845.42
1997-12-23,845.42
1997-12-24,845.42
1997-12-26,845.42
1997-12-29,845.42
1997-12-30,845.42
1997-12-31,845.42
1998-01-02,845.42
1998-01-05,845.42
1998-01-06,845.42
1998-01-07,845.42
1998-01-08,845.42
1998-01-09,845.42
1998-01-12,845.42
1998-01-13,845.42
1998-01-14,845.42
1998-01-15,845.42
1998-01-16,845.42
1998-01-20,845.42
1998-01-21,845.42
1998-01-22,845.42
1998-01-23,845.42
1998-01-26,845.42
1998-01-27,845.42
1998-01-28,845.42
1998-01-29,845.42
1998-01-30,845.42
1998-02-02,845.42
1998-02-03,845.42
1998-02-04,845.42
1998-02-05,845.42
1998-02-06,845.42
1998-02-09,845.42
1998-02-10,845.42
1998-02-11,845.42
1998-02-12,845.42
1998-02-13,845.42
1998-02-17,845.42
1998-02-18,845.42
1998-02-19,845.42
1998-02-20,845.42
1998-02-23,845.42
1998-02-24,845.42
1998-02-25,845.42
1998-02-26,845.42
1998-02-27,845.42
1998-03-02,845.42
1998-03-03,845.42
1998-03-04,845.42
1998-03-05,845.42
1998-03-06,845.42
1998-03-09,845.42
1998-03-10,845.42
1998-03-11,845.42
1998-03-12,845.42
1998-03-13,845.42
1998-03-16,845.42
1998-03-17,845.42
1998-03-18,845.42
1998-03-19,845.42
1998-03-20,845.42
1998-03-23,845.42
1998-03-24,845.42
1998-03-25,845.42
1998-03-26,845.42
1998-03-27,845.42
1998-03-30,845.42
1998-03-31,845.42
1998-04-01,845.42
1998-04-02,845.42
1998-04-03,845.42
1998-04-06,845.42
1998-04-07,845.42
1998-04-08,845.42
1998-04-09,845.42
1998-04-13,845.42
1998-04-14,845.42
1998-04-15,845.42
1998-04-16,845.42
1998-04-17,845.42
1998-04-20,845.42
1998-04-21,845.42
1998-04-22,845.42
1998-04-23,845.42
1998-04-24,845.42
1998-04-27,845.42
1998-04-28,845.42
1998-04-29,845.42
1998-04-30,845.42
1998-05-01,845.42
1998-05-04,845.42
1998-05-05,845.42
1998-05-06,845.42
1998-05-07,845.42
1998-05-08,845.42
1998-05-11,845.42
1998-05-12,845.42
1998-05-13,845.42
1998-05-14,845.42
1998-05-15,845.42
1998-05-18,845.42
1998-05-19,845.42
1998-05-20,845.42
1998-05-21,845.42
1998-05-22,845.42
1998-05-26,845.42
1998-05-27,845.42
1998-05-28,845.42
1998-05-29,845.42
1998-06-01,845.42
1998-06-02,845.42
1998-06-03,845.42
1998-06-04,845.42
1998-06-05,845.42
1998-06-08,845.42
1998-06-09,845.42
1998-06-10,845.42
1998-06-11,845.42
1998-06-12,845.42
1998-06-15,845.42
1998-06-16,845.42
1998-06-17,845.42
1998-06-18,845.42
1998-06-19,845.42
1998-06-22,860.72
1998-06-23,888.44
1998-06-24,890.36
1998-06-25,893.7
1998-06-26,898.0
1998-06-29,906.61
1998-06-30,911.87
1998-07-01,926.68
1998-07-02,914.73
1998-07-06,903.26
1998-07-07,904.7
1998-07-08,913.3
1998-07-09,929.07
1998-07-10,940.07
1998-07-13,946.76
1998-07-14,948.67
1998-07-15,928.6
1998-07-16,939.11
1998-07-17,952.98
1998-07-20,966.84
1998-07-21,1013.68
1998-07-22,1013.68
1998-07-23,1013.68
1998-07-24,1013.68
1998-07-27,1013.68
1998-07-28,1013.68
1998-07-29,1013.68
1998-07-30,1013.68
1998-07-31,1013.68
1998-08-03,1013.68
1998-08-04,1013.68
1998-08-05,1013.68
1998-08-06,1013.68
1998-08-07,1013.68
1998-08-10,1013.68
1998-08-11,1013.68
1998-08-12,1013.68
1998-08-13,1013.68
1998-08-14,1013.68
1998-08-17,1013.68
1998-08-18,1013.68
1998-08-19,1013.68
1998-08-20,1013.68
1998-08-21,1013.68
1998-08-24,1013.68
1998-08-25,1013.68
1998-08-26,1013.68
1998-08-27,1013.68
1998-08-28,1013.68
1998-08-31,1013.68
1998-09-01,1059.39
1998-09-02,1081.44
1998-09-03,1092.2
1998-09-04,1071.76
1998-09-08,1128.23
1998-09-09,1107.25
1998-09-10,1098.65
1998-09-11,1133.6
1998-09-14,1155.65
1998-09-15,1163.18
1998-09-16,1167.48
1998-09-17,1135.22
1998-09-18,1117.47
1998-09-21,1147.59
1998-09-22,1143.82
1998-09-23,1180.93
1998-09-24,1168.02
1998-09-25,1193.3
1998-09-28,1194.37
1998-09-29,1175.55
1998-09-30,1150.27
1998-10-01,1123.39
1998-10-02,1118.55
1998-10-05,1079.29
1998-10-06,1070.69
1998-10-07,1083.59
1998-10-08,1107.25
1998-10-09,1140.06
1998-10-12,1170.71
1998-10-13,1147.59
1998-10-14,1167.48
1998-10-15,1219.11
1998-10-16,1214.27
1998-10-19,1243.85
1998-10-20,1230.94
1998-10-21,1272.35
1998-10-22,1264.82
1998-10-23,1262.67
1998-10-26,1275.57
1998-10-27,1286.87
1998-10-28,1302.46
1998-10-29,1324.51
1998-10-30,1324.51
1998-11-02,1324.51
1998-11-03,1324.51
1998-11-04,1324.51
1998-11-05,1324.51
1998-11-06,1324.51
1998-11-09,1324.51
1998-11-10,1324.51
1998-11-11,1324.51
1998-11-12,1324.51
1998-11-13,1324.51
1998-11-16,1324.51
1998-11-17,1324.51
1998-11-18,1324.51
1998-11-19,1324.51
1998-11-20,1324.51
1998-11-23,1324.51
1998-11-24,1324.51
1998-11-25,1324.51
1998-11-27,1324.51
1998-11-30,1324.51
1998-12-01,1324.51
1998-12-02,1324.51
1998-12-03,1324.51
1998-12-04,1324.51
1998-12-07,1324.51
1998-12-08,1324.51
1998-12-09,1324.51
1998-12-10,1324.51
1998-12-11,1324.51
1998-12-14,1324.51
1998-12-15,1324.51
1998-12-16,1324.51
1998-12-17,1324.51
1998-12-18,1324.51
1998-12-21,1324.51
1998-12-22,1324.51
1998-12-23,1324.51
1998-12-24,1324.51
1998-12-28,1324.51
1998-12-29,1324.51
1998-12-30,1324.51
1998-12-31,1324.51
1999-01-04,1324.51
1999-01-05,1324.51
1999-01-06,1324.51
1999-01-07,1324.51
1999-01-08,1324.51
1999-01-11,1324.51
1999-01-12,1324.51
1999-01-13,1324.51
1999-01-14,1324.51
1999-01-15,1324.51
1999-01-19,1324.51
1999-01-20,1324.51
1999-01-21,1324.51
1999-01-22,1324.51
1999-01-25,1324.51
1999-01-26,1324.51
1999-01-27,1324.51
1999-01-28,1324.51
1999-01-29,1324.51
1999-02-01,1324.51
1999-02-02,1324.51
1999-02-03,1324.51
1999-02-04,1324.51
1999-02-05,1324.51
1999-02-08,1324.51
1999-02-09,1324.51
1999-02-10,1324.51
1999-02-11,1324.51
1999-02-12,1324.51
1999-02-16,1324.51
1999-02-17,1324.51
1999-02-18,1324.51
1999-02-19,1324.51
1999-02-22,1324.51
1999-02-23,1324.51
1999-02-24,1324.51
1999-02-25,1324.51
1999-02-26,1324.51
1999-03-01,1324.51
1999-03-02,1324.51
1999-03-03,1324.51
1999-03-04,1324.51
1999-03-05,1324.51
1999-03-08,1324.51
1999-03-09,1324.51
1999-03-10,1324.51
1999-03-11,1324.51
1999-03-12,1324.51
1999-03-15,1324.51
1999-03-16,1324.51
1999-03-17,1324.51
1999-03-18,1324.51
1999-03-19,1324.51
1999-03-22,1324.51
1999-03-23,1324.51
1999-03-24,1324.51
1999-03-25,1324.51
1999-03-26,1324.51
1999-03-29,1324.51
1999-03-30,1324.51
1999-03-31,1324.51
1999-04-01,1324.51
1999-04-05,1324.51
1999-04-06,1324.51
1999-04-07,1324.51
1999-04-08,1324.51
1999-04-09,1324.51
1999-04-12,1324.51
1999-04-13,1324.51
1999-04-14,1324.51
1999-04-15,1324.51
1999-04-16,1324.51
1999-04-19,1324.51
1999-04-20,1324.51
1999-04-21,1324.51
1999-04-22,1324.51
1999-04-23,1324.51
1999-04-26,1324.51
1999-04-27,1324.51
1999-04-28,1324.51
1999-04-29,1324.51
1999-04-30,1324.51
1999-05-03,1324.51
1999-05-04,1324.51
1999-05-05,1324.51
1999-05-06,1324.51
1999-05-07,1324.51
1999-05-10,1324.51
1999-05-11,1324.51
1999-05-12,1324.51
1999-05-13,1324.51
1999-05-14,1324.51
1999-05-17,1324.51
1999-05-18,1324.51
1999-05-19,1324.51
1999-05-20,1324.51
1999-05-21,1324.51
1999-05-24,1324.51
1999-05-25,1324.51
1999-05-26,1324.51
1999-05-27,1324.51
1999-05-28,1324.51
1999-06-01,1324.51
1999-06-02,1324.51
1999-06-03,1324.51
1999-06-04,1324.51
1999-06-07,1324.51
1999-06-08,1324.51
1999-06-09,1324.51
1999-06-10,1324.51
1999-06-11,1324.51
1999-06-14,1324.51
1999-06-15,1324.51
1999-06-16,1324.51
1999-06-17,1324.51
1999-06-18,1324.51
1999-06-21,1324.51
1999-06-22,1324.51
1999-06-23,1324.51
1999-06-24,1324.51
1999-06-25,1324.51
1999-06-28,1324.51
1999-06-29,1324.51
1999-06-30,1324.51
1999-07-01,1324.51
1999-07-02,1324.51
1999-07-06,1324.51
1999-07-07,1324.51
1999-07-08,1324.51
1999-07-09,1324.51
1999-07-12,1324.51
1999-07-13,1324.51
1999-07-14,1324.51
1999-07-15,1324.51
1999-07-16,1324.51
1999-07-19,1324.51
1999-07-20,1324.51
1999-07-21,1324.51
1999-07-22,1324.51
1999-07-23,1324.51
1999-07-26,1324.51
1999-07-27,1324.51
1999-07-28,1324.51
1999-07-29,1324.51
1999-07-30,1324.51
1999-08-02,1324.51
1999-08-03,1324.51
1999-08-04,1324.51
1999-08-05,1324.51
1999-08-06,1324.51
1999-08-09,1324.51
1999-08-10,1324.51
1999-08-11,1324.51
1999-08-12,1324.51
1999-08-13,1324.51
1999-08-16,1324.51
1999-08-17,1324.51
1999-08-18,1324.51
1999-08-19,1324.51
1999-08-20,1324.51
1999-08-23,1324.51
1999-08-24,1324.51
1999-08-25,1324.51
1999-08-26,1324.51
1999-08-27,1324.51
1999-08-30,1324.51
1999-08-31,1324.51
1999-09-01,1324.51
1999-09-02,1324.51
1999-09-03,1324.51
1999-09-07,1324.51
1999-09-08,1324.51
1999-09-09,1324.51
1999-09-10,1324.51
1999-09-13,1324.51
1999-09-14,1324.51
1999-09-15,1324.51
1999-09-16,1324.51
1999-09-17,1324.51
1999-09-20,1324.51
1999-09-21,1324.51
1999-09-22,1324.51
1999-09-23,1324.51
1999-09-24,1324.51
1999-09-27,1324.51
1999-09-28,1324.51
1999-09-29,1324.51
1999-09-30,1324.51
1999-10-01,1324.51
1999-10-04,1324.51
1999-10-05,1324.51
1999-10-06,1324.51
1999-10-07,1324.51
1999-10-08,1324.51
1999-10-11,1324.51
