date,balance
1999-06-09,3276.29
1999-06-10,3272.61
1999-06-11,3213.7
1999-06-14,3250.52
1999-06-15,3261.57
1999-06-16,3265.25
1999-06-17,3272.61
1999-06-18,3283.66
1999-06-21,3276.29
1999-06-22,3224.75
1999-06-23,3169.51
1999-06-24,3081.15
1999-06-25,3121.65
1999-06-28,3202.65
1999-06-29,3243.16
1999-06-30,3449.35
1999-07-01,3338.89
1999-07-02,3338.89
1999-07-06,3316.8
1999-07-07,3379.39
1999-07-08,3353.62
1999-07-09,3357.3
1999-07-12,3320.48
1999-07-13,3276.29
1999-07-14,3265.25
1999-07-15,3390.44
1999-07-16,3519.31
1999-07-19,3394.12
1999-07-20,3456.71
1999-07-21,3456.71
1999-07-22,3427.26
1999-07-23,3408.85
1999-07-26,3401.48
1999-07-27,3460.39
1999-07-28,3416.21
1999-07-29,3357.3
1999-07-30,3397.8
1999-08-02,3500.9
1999-08-03,3456.71
1999-08-04,3390.44
1999-08-05,3427.26
1999-08-06,3434.62
1999-08-09,3430.94
1999-08-10,3324.16
1999-08-11,3302.07
1999-08-12,3276.29
1999-08-13,3331.52
1999-08-16,3272.61
1999-08-17,3338.89
1999-08-18,3254.2
1999-08-19,3158.47
1999-08-20,3088.51
1999-08-23,3036.96
1999-08-24,3036.96
1999-08-25,3103.24
1999-08-26,3066.42
1999-08-27,3029.6
1999-08-30,2985.41
1999-08-31,2863.91
1999-09-01,2963.32
1999-09-02,2849.18
1999-09-03,2889.68
1999-09-07,2871.27
1999-09-08,2779.22
1999-09-09,2830.77
1999-09-10,2830.77
1999-09-13,2897.04
1999-09-14,2919.14
1999-09-15,2874.95
1999-09-16,2886.0
1999-09-17,2978.05
1999-09-20,2967.0
1999-09-21,2886.0
1999-09-22,2922.82
1999-09-23,2893.36
1999-09-24,2919.14
1999-09-27,3022.23
1999-09-28,3151.1
1999-09-29,2978.05
1999-09-30,3040.64
1999-10-01,3051.69
1999-10-04,3095.87
1999-10-05,3033.28
1999-10-06,3084.83
1999-10-07,3011.19
1999-10-08,3095.87
1999-10-11,3129.01
1999-10-12,2967.0
1999-10-13,3095.87
1999-10-14,3059.05
1999-10-15,2900.73
1999-10-18,2886.0
1999-10-19,2771.86
1999-10-20,2768.17
1999-10-21,2687.17
1999-10-22,2738.72
1999-10-25,2639.3
1999-10-26,2716.63
1999-10-27,2871.27
1999-10-28,3106.92
1999-10-29,3140.06
1999-11-01,3154.79
1999-11-02,3022.23
1999-11-03,3011.19
1999-11-04,3044.33
1999-11-05,3051.69
1999-11-08,3036.96
1999-11-09,3025.92
1999-11-10,3029.6
1999-11-11,3044.33
1999-11-12,3040.64
1999-11-15,3033.28
1999-11-16,3018.55
1999-11-17,3073.78
1999-11-18,3057.21
1999-11-19,3066.42
1999-11-22,3059.05
1999-11-23,3040.64
1999-11-24,3033.28
1999-11-26,3095.87
1999-11-29,3095.87
1999-11-30,3133.62
1999-12-01,3103.24
1999-12-02,3070.1
1999-12-03,3184.24
1999-12-06,3158.47
1999-12-07,3268.93
1999-12-08,3217.38
1999-12-09,3213.7
1999-12-10,3184.24
1999-12-13,3173.2
1999-12-14,3169.51
1999-12-15,3099.56
1999-12-16,3066.42
1999-12-17,3059.05
1999-12-20,3011.19
1999-12-21,3007.51
1999-12-22,2992.78
1999-12-23,3025.92
1999-12-27,2915.46
1999-12-28,2933.87
1999-12-29,2830.77
1999-12-30,2841.81
1999-12-31,2904.41
2000-01-03,2904.41
2000-01-04,2736.17
2000-01-05,2778.23
2000-01-06,2705.58
2000-01-07,2728.52
2000-01-10,2766.76
2000-01-11,2728.52
2000-01-12,2587.05
2000-01-13,2525.87
2000-01-14,2598.52
2000-01-18,2544.99
2000-01-19,2510.57
2000-01-20,2537.34
2000-01-21,2659.7
2000-01-24,2598.52
2000-01-25,2476.16
2000-01-26,2476.16
2000-01-27,2414.98
2000-01-28,2430.28
2000-01-31,2652.05
2000-02-01,2621.46
2000-02-02,2629.11
2000-02-03,2598.52
2000-02-04,2598.52
2000-02-07,2590.87
2000-02-08,2602.34
2000-02-09,2636.75
2000-02-10,2606.17
2000-02-11,2502.93
2000-02-14,2529.69
2000-02-15,2518.22
2000-02-16,2418.81
2000-02-17,2476.16
2000-02-18,2369.1
2000-02-22,2262.04
2000-02-23,2216.15
2000-02-24,2200.86
2000-02-25,2197.04
2000-02-28,2292.63
2000-02-29,2338.51
2000-03-01,2598.52
2000-03-02,2797.35
2000-03-03,2816.47
2000-03-06,2682.64
2000-03-07,2590.87
2000-03-08,2575.58
2000-03-09,2571.75
2000-03-10,2598.52
2000-03-13,2701.76
2000-03-14,2606.17
2000-03-15,2629.11
2000-03-16,2789.7
2000-03-17,2827.94
2000-03-20,2747.64
2000-03-21,2797.35
2000-03-22,2678.81
2000-03-23,2694.11
2000-03-24,2659.7
2000-03-27,2671.17
2000-03-28,2629.11
2000-03-29,2613.81
2000-03-30,2575.58
2000-03-31,2606.17
2000-04-03,2766.76
2000-04-04,2843.23
2000-04-05,2862.35
2000-04-06,2880.51
2000-04-07,2866.17
2000-04-10,2858.53
2000-04-11,2919.7
2000-04-12,2904.41
2000-04-13,2904.41
2000-04-14,2636.75
2000-04-17,2590.87
2000-04-18,2567.93
2000-04-19,2594.69
2000-04-20,2548.81
2000-04-24,2613.81
2000-04-25,2778.23
2000-04-26,2720.87
2000-04-27,2674.99
2000-04-28,2709.4
2000-05-01,2759.11
2000-05-02,2621.46
2000-05-03,2594.69
2000-05-04,2541.16
2000-05-05,2659.7
2000-05-08,2652.05
2000-05-09,2617.64
2000-05-10,2789.7
2000-05-11,2816.47
2000-05-12,2772.49
2000-05-15,2843.23
2000-05-16,2824.11
2000-05-17,2801.17
2000-05-18,2736.17
2000-05-19,2640.58
2000-05-22,2629.11
2000-05-23,2587.05
2000-05-24,2667.34
2000-05-25,2602.34
2000-05-26,2636.75
2000-05-30,2736.17
2000-05-31,2701.76
2000-06-01,2720.87
2000-06-02,2782.05
2000-06-05,2739.99
2000-06-06,2801.17
2000-06-07,2866.17
2000-06-08,2904.41
2000-06-09,2973.23
2000-06-12,2892.94
2000-06-13,2965.59
2000-06-14,3087.94
2000-06-15,3007.65
2000-06-16,2919.7
2000-06-19,2935.0
2000-06-20,2915.88
2000-06-21,2973.23
2000-06-22,3034.41
2000-06-23,3000.0
2000-06-26,2927.35
2000-06-27,2877.64
2000-06-28,2777.27
2000-06-29,2816.47
2000-06-30,2720.87
2000-07-03,2877.64
2000-07-05,2827.94
2000-07-06,2697.93
2000-07-07,2762.93
2000-07-10,2770.58
2000-07-11,2743.82
2000-07-12,2778.23
2000-07-13,2827.94
2000-07-14,2804.99
2000-07-17,2676.9
2000-07-18,2690.29
2000-07-19,2697.93
2000-07-20,2667.34
2000-07-21,2659.7
2000-07-24,2671.17
2000-07-25,2720.87
2000-07-26,2667.34
2000-07-27,2648.23
2000-07-28,2629.11
2000-07-31,2632.93
2000-08-01,2701.76
2000-08-02,2739.99
2000-08-03,2720.87
2000-08-04,2717.05
2000-08-07,2743.82
2000-08-08,2629.11
2000-08-09,2579.4
2000-08-10,2617.64
2000-08-11,2632.93
2000-08-14,2590.87
2000-08-15,2598.52
2000-08-16,2556.46
2000-08-17,2445.57
2000-08-18,2434.1
2000-08-21,2479.99
2000-08-22,2453.22
2000-08-23,2487.63
2000-08-24,2506.75
2000-08-25,2548.81
2000-08-28,2606.17
2000-08-29,2617.64
2000-08-30,2606.17
2000-08-31,2584.18
2000-09-01,2655.87
2000-09-05,2671.17
2000-09-06,2652.05
2000-09-07,2644.4
2000-09-08,2785.88
2000-09-11,2839.41
2000-09-12,2820.29
2000-09-13,2804.99
2000-09-14,2774.41
2000-09-15,2736.17
2000-09-18,2766.76
2000-09-19,2812.64
2000-09-20,2747.64
2000-09-21,2885.29
2000-09-22,2961.76
2000-09-25,2996.18
2000-09-26,2984.71
2000-09-27,2931.17
2000-09-28,3068.83
2000-09-29,3080.3
2000-10-02,3091.77
2000-10-03,3084.12
2000-10-04,3195.01
2000-10-05,3305.89
2000-10-06,3290.6
2000-10-09,3237.07
2000-10-10,3145.3
2000-10-11,3034.41
2000-10-12,3080.3
2000-10-13,3095.59
2000-10-16,3133.83
2000-10-17,3237.07
2000-10-18,3252.36
2000-10-19,3214.12
2000-10-20,3133.83
2000-10-23,3340.3
2000-10-24,3325.01
2000-10-25,3382.36
2000-10-26,3359.42
2000-10-27,3474.13
2000-10-30,3585.02
2000-10-31,3558.25
2000-11-01,3458.84
2000-11-02,3455.01
2000-11-03,3527.66
2000-11-06,3489.43
2000-11-07,3520.02
2000-11-08,3539.13
2000-11-09,3554.43
2000-11-10,3523.84
2000-11-13,3577.37
2000-11-14,3535.31
2000-11-15,3535.31
2000-11-16,3581.19
2000-11-17,3455.01
2000-11-20,3516.19
2000-11-21,3512.37
2000-11-22,3607.96
2000-11-24,3500.9
2000-11-27,3420.6
2000-11-28,3439.72
2000-11-29,3405.31
2000-11-30,3390.01
2000-12-01,3221.77
2000-12-04,3271.48
2000-12-05,3298.24
2000-12-06,3347.95
2000-12-07,3347.95
2000-12-08,3191.18
2000-12-11,3137.65
2000-12-12,3225.59
2000-12-13,3298.24
2000-12-14,3370.89
2000-12-15,3313.54
2000-12-18,3290.6
2000-12-19,2877.64
2000-12-20,2724.7
2000-12-21,2774.41
2000-12-22,2835.58
2000-12-26,2892.94
2000-12-27,2950.29
2000-12-28,2912.06
2000-12-29,2950.29
2001-01-02,2950.29
2001-01-03,2986.64
2001-01-04,3030.26
2001-01-05,2928.48
2001-01-08,2935.75
2001-01-09,3041.16
2001-01-10,3066.61
2001-01-11,3066.61
2001-01-12,2983.01
2001-01-16,2932.12
2001-01-17,2946.66
2001-01-18,2961.2
2001-01-19,2910.31
2001-01-22,2863.06
2001-01-23,2888.5
2001-01-24,2775.82
2001-01-25,2775.82
2001-01-26,2735.84
2001-01-29,2806.35
2001-01-30,2807.52
2001-01-31,2832.52
2001-02-01,2960.47
2001-02-02,2916.85
2001-02-05,2911.04
2001-02-06,2913.94
2001-02-07,2849.97
2001-02-08,2824.96
2001-02-09,2729.01
2001-02-12,2798.79
2001-02-13,2838.92
2001-02-14,2754.01
2001-02-15,2754.01
2001-02-16,2795.89
2001-02-20,2856.95
2001-02-21,2783.09
2001-02-22,2866.26
2001-02-23,2912.2
2001-02-26,2945.93
2001-02-27,2962.22
2001-02-28,2794.72
2001-03-01,2666.78
2001-03-02,2729.01
2001-03-05,2661.54
2001-03-06,2696.44
2001-03-07,2577.8
2001-03-08,2664.45
2001-03-09,2637.7
2001-03-12,2631.3
2001-03-13,2633.63
2001-03-14,2469.62
2001-03-15,2510.92
2001-03-16,2471.37
2001-03-19,2524.87
2001-03-20,2399.25
2001-03-21,2353.89
2001-03-22,2376.57
2001-03-23,2455.09
2001-03-26,2419.61
2001-03-27,2573.73
2001-03-28,2474.28
2001-03-29,2549.3
2001-03-30,2616.18
2001-04-02,2565.58
2001-04-03,2528.36
2001-04-04,2578.38
2001-04-05,2605.13
2001-04-06,2538.83
2001-04-09,2541.74
2001-04-10,2520.8
2001-04-11,2416.7
2001-04-12,2415.54
2001-04-16,2462.65
2001-04-17,2531.27
2001-04-18,2448.11
2001-04-19,2425.43
2001-04-20,2346.91
2001-04-23,2303.3
2001-04-24,2329.47
2001-04-25,2392.86
2001-04-26,2400.42
2001-04-27,2457.41
2001-04-30,2419.61
2001-05-01,2505.68
2001-05-02,2484.75
2001-05-03,2451.6
2001-05-04,2471.95
2001-05-07,2519.64
2001-05-08,2489.98
2001-05-09,2477.77
2001-05-10,2500.45
2001-05-11,2477.77
2001-05-14,2509.75
2001-05-15,2541.74
2001-05-16,2631.88
2001-05-17,2562.09
2001-05-18,2609.78
2001-05-21,2580.12
2001-05-22,2542.9
2001-05-23,2512.66
2001-05-24,2526.62
2001-05-25,2483.58
2001-05-29,2531.85
2001-05-30,2478.35
2001-05-31,2524.29
2001-06-01,2466.14
2001-06-04,2465.55
2001-06-05,2486.49
2001-06-06,2451.6
2001-06-07,2445.78
2001-06-08,2430.66
2001-06-11,2473.7
2001-06-12,2465.55
2001-06-13,2464.97
2001-06-14,2446.36
2001-06-15,2364.94
2001-06-18,2332.96
2001-06-19,2371.34
2001-06-20,2346.91
2001-06-21,2308.53
2001-06-22,2280.03
2001-06-25,2271.31
2001-06-26,2314.35
2001-06-27,2312.02
2001-06-28,2335.86
2001-06-29,2350.4
2001-07-02,2381.81
2001-07-03,2382.97
2001-07-05,2422.52
2001-07-06,2346.91
2001-07-09,2361.45
2001-07-10,2361.45
2001-07-11,2464.39
2001-07-12,2463.23
2001-07-13,2460.32
2001-07-16,2520.22
2001-07-17,2583.03
2001-07-18,2585.36
2001-07-19,2570.24
2001-07-20,2515.57
2001-07-23,2466.72
2001-07-24,2393.44
2001-07-25,2543.48
2001-07-26,2565.0
2001-07-27,2571.98
2001-07-30,2588.26
2001-07-31,2639.44
2001-08-01,2633.05
2001-08-02,2592.34
2001-08-03,2549.88
2001-08-06,2549.88
2001-08-07,2569.07
2001-08-08,2513.82
2001-08-09,2530.69
2001-08-10,2609.78
2001-08-13,2603.97
2001-08-14,2579.54
2001-08-15,2542.32
2001-08-16,2556.28
2001-08-17,2495.21
2001-08-20,2562.09
2001-08-21,2526.62
2001-08-22,2477.77
2001-08-23,2466.14
2001-08-24,2498.7
2001-08-27,2448.11
2001-08-28,2426.59
2001-08-29,2431.24
2001-08-30,2403.91
2001-08-31,2399.84
2001-09-04,2463.23
2001-09-05,2477.18
2001-09-06,2457.41
2001-09-07,2405.07
2001-09-10,2546.39
2001-09-17,2596.99
2001-09-18,2675.5
2001-09-19,2654.56
2001-09-20,2690.04
2001-09-21,2594.08
2001-09-24,2641.19
2001-09-25,2762.74
2001-09-26,2773.79
2001-09-27,2710.39
2001-09-28,2760.99
2001-10-01,2723.77
2001-10-02,2754.01
2001-10-03,2706.32
2001-10-04,2679.57
2001-10-05,2630.72
2001-10-08,2687.13
2001-10-09,2735.98
2001-10-10,2749.36
2001-10-11,2669.69
2001-10-12,2588.26
2001-10-15,2571.98
2001-10-16,2544.07
2001-10-17,2531.85
2001-10-18,2538.25
2001-10-19,2558.6
2001-10-22,2428.33
2001-10-23,2275.96
2001-10-24,2300.97
2001-10-25,2282.94
2001-10-26,2300.39
2001-10-29,2325.98
2001-10-30,2236.41
2001-10-31,2237.0
2001-11-01,2296.9
2001-11-02,2266.07
2001-11-05,2260.84
2001-11-06,2247.46
2001-11-07,2232.93
2001-11-08,2230.02
2001-11-09,2256.19
2001-11-12,2227.11
2001-11-13,2195.7
2001-11-14,2198.03
2001-11-15,2288.76
2001-11-16,2296.32
2001-11-19,2341.1
2001-11-20,2293.99
2001-11-21,2288.17
2001-11-23,2303.3
2001-11-26,2289.92
2001-11-27,2243.98
2001-11-28,2207.92
2001-11-29,2221.88
2001-11-30,2194.54
2001-12-03,2234.67
2001-12-04,2224.2
2001-12-05,2252.12
2001-12-06,2242.81
2001-12-07,2198.61
2001-12-10,2212.57
2001-12-11,2230.6
2001-12-12,2244.56
2001-12-13,2270.15
2001-12-14,2285.85
2001-12-17,2342.84
2001-12-18,2300.39
2001-12-19,2310.86
2001-12-20,2332.37
2001-12-21,2306.2
2001-12-24,2294.57
2001-12-26,2295.73
2001-12-27,2328.88
2001-12-28,2317.25
2001-12-31,2298.64
2002-01-02,2298.64
2002-01-03,2314.14
2002-01-04,2303.81
2002-01-07,2299.22
2002-01-08,2289.46
2002-01-09,2199.34
2002-01-10,2218.28
2002-01-11,2179.82
2002-01-14,2190.15
2002-01-15,2177.52
2002-01-16,2138.49
2002-01-17,2125.29
2002-01-18,2104.05
2002-01-22,2050.09
2002-01-23,2093.72
2002-01-24,2097.74
2002-01-25,2047.22
2002-01-28,2077.07
2002-01-29,2080.52
2002-01-30,2092.0
2002-01-31,2158.01
2002-02-01,2129.88
2002-02-04,2063.87
2002-02-05,2075.35
2002-02-06,1988.1
2002-02-07,2023.11
2002-02-08,2053.54
2002-02-11,2037.46
2002-02-12,2077.65
2002-02-13,2119.55
2002-02-14,2133.33
2002-02-15,2139.07
2002-02-19,2103.48
2002-02-20,2135.05
2002-02-21,2103.48
2002-02-22,2121.27
2002-02-25,2167.77
2002-02-26,2160.88
2002-02-27,2178.1
2002-02-28,2180.39
2002-03-01,2246.98
2002-03-04,2267.65
2002-03-05,2233.78
2002-03-06,2248.7
2002-03-07,2232.63
2002-03-08,2212.54
2002-03-11,2224.02
2002-03-12,2234.35
2002-03-13,2235.5
2002-03-14,2229.19
2002-03-15,2246.98
2002-03-18,2241.24
2002-03-19,2261.33
2002-03-20,2248.13
2002-03-21,2225.74
2002-03-22,2184.99
2002-03-25,2189.58
2002-03-26,2209.1
2002-03-27,2169.49
2002-03-28,2157.43
2002-04-01,2112.66
2002-04-02,2143.66
2002-04-03,2167.77
2002-04-04,2198.19
2002-04-05,2151.69
2002-04-08,2105.2
2002-04-09,2011.63
2002-04-10,2054.68
2002-04-11,1945.62
2002-04-12,1959.97
2002-04-15,1929.55
2002-04-16,1992.69
2002-04-17,1988.67
2002-04-18,1953.66
2002-04-19,1886.5
2002-04-22,1825.65
2002-04-23,1803.84
2002-04-24,1821.06
2002-04-25,1843.45
2002-04-26,1810.73
2002-04-29,1738.97
2002-04-30,1791.21
2002-05-01,1882.48
2002-05-02,1869.85
2002-05-03,1795.8
2002-05-06,1791.21
2002-05-07,1759.07
2002-05-08,1835.98
2002-05-09,1807.86
2002-05-10,1756.2
2002-05-13,1848.04
2002-05-14,1904.87
2002-05-15,1926.1
2002-05-16,1999.01
2002-05-17,1992.69
2002-05-20,1969.16
2002-05-21,2000.15
2002-05-22,2013.36
2002-05-23,2089.13
2002-05-24,2021.39
2002-05-28,2039.19
2002-05-29,2020.24
2002-05-30,1992.12
2002-05-31,1976.62
2002-06-03,1911.18
2002-06-04,1916.92
2002-06-05,1935.86
2002-06-06,1865.26
2002-06-07,1906.01
2002-06-10,1911.18
2002-06-11,1852.63
2002-06-12,1892.81
2002-06-13,1882.48
2002-06-14,1858.37
2002-06-17,1919.79
2002-06-18,1901.42
2002-06-19,1801.54
2002-06-20,1784.9
2002-06-21,1807.86
2002-06-24,1756.2
2002-06-25,1707.4
2002-06-26,1701.66
2002-06-27,1738.97
2002-06-28,1759.07
2002-07-01,1728.07
2002-07-02,1726.92
2002-07-03,1770.55
2002-07-05,1827.95
2002-07-08,1822.78
2002-07-09,1763.66
2002-07-10,1730.94
2002-07-11,1767.68
2002-07-12,1709.7
2002-07-15,1702.24
2002-07-16,1705.68
2002-07-17,1666.65
2002-07-18,1600.64
2002-07-19,1539.79
2002-07-22,1383.66
2002-07-23,1345.77
2002-07-24,1427.28
2002-07-25,1501.33
2002-07-26,1515.11
2002-07-29,1512.81
2002-07-30,1518.55
2002-07-31,1596.04
2002-08-01,1583.99
2002-08-02,1529.46
2002-08-05,1506.5
2002-08-06,1505.92
2002-08-07,1484.68
2002-08-08,1536.92
2002-08-09,1555.86
2002-08-12,1549.55
2002-08-13,1536.92
2002-08-14,1623.6
2002-08-15,1619.01
2002-08-16,1655.17
2002-08-19,1722.9
2002-08-20,1597.19
2002-08-21,1621.88
2002-08-22,1579.97
2002-08-23,1517.98
2002-08-26,1538.07
2002-08-27,1532.9
2002-08-28,1489.85
2002-08-29,1489.28
2002-08-30,1428.43
2002-09-03,1334.29
2002-09-04,1403.17
2002-09-05,1355.53
2002-09-06,1385.95
2002-09-09,1416.95
2002-09-10,1436.47
2002-09-11,1492.15
2002-09-12,1434.75
2002-09-13,1417.52
2002-09-16,1419.25
2002-09-17,1403.17
2002-09-18,1395.71
2002-09-19,1350.36
2002-09-20,1340.03
2002-09-23,1311.91
2002-09-24,1307.31
2002-09-25,1305.02
2002-09-26,1265.41
2002-09-27,1164.96
2002-09-30,1162.09
2002-10-01,1203.42
2002-10-02,1166.68
2002-10-03,1259.67
2002-10-04,1249.34
2002-10-07,1215.47
2002-10-08,1183.9
2002-10-09,1177.01
2002-10-10,1228.1
2002-10-11,1296.98
2002-10-14,1294.11
2002-10-15,1372.18
2002-10-16,1342.9
2002-10-17,1414.65
2002-10-18,1457.71
2002-10-21,1486.41
2002-10-22,1561.03
2002-10-23,1492.15
2002-10-24,1480.67
2002-10-25,1441.63
2002-10-28,1490.43
2002-10-29,1457.71
2002-10-30,1498.46
2002-10-31,1481.24
2002-11-01,1572.51
2002-11-04,1608.1
2002-11-05,1599.49
2002-11-06,1604.08
2002-11-07,1544.96
2002-11-08,1570.21
2002-11-11,1512.24
2002-11-12,1443.93
2002-11-13,1404.32
2002-11-14,1408.91
2002-11-15,1454.26
2002-11-18,1480.09
2002-11-19,1470.91
2002-11-20,1512.24
2002-11-21,1585.71
2002-11-22,1589.73
2002-11-25,1638.52
2002-11-26,1583.99
2002-11-27,1657.46
2002-11-29,1644.26
2002-12-02,1635.65
2002-12-03,1554.14
2002-12-04,1526.59
2002-12-05,1515.11
2002-12-06,1525.44
2002-12-09,1482.96
2002-12-10,1483.54
2002-12-11,1473.78
2002-12-12,1475.5
2002-12-13,1486.41
2002-12-16,1565.62
2002-12-17,1589.73
2002-12-18,1572.51
2002-12-19,1597.77
2002-12-20,1627.62
2002-12-23,1615.56
2002-12-24,1604.08
2002-12-26,1618.43
2002-12-27,1574.23
2002-12-30,1573.66
2002-12-31,1564.47
2003-01-02,1564.47
2003-01-03,1562.86
2003-01-06,1686.74
2003-01-07,1637.94
2003-01-08,1557.5
2003-01-09,1573.05
2003-01-10,1558.57
2003-01-13,1556.43
2003-01-14,1602.01
2003-01-15,1544.63
2003-01-16,1507.63
2003-01-17,1477.06
2003-01-21,1445.96
2003-01-22,1458.3
2003-01-23,1383.22
2003-01-24,1330.13
2003-01-27,1346.75
2003-01-28,1318.33
2003-01-29,1318.33
2003-01-30,1293.13
2003-01-31,1324.77
2003-02-03,1369.81
2003-02-04,1388.05
2003-02-05,1373.57
2003-02-06,1349.97
2003-02-07,1364.45
2003-02-10,1327.99
2003-02-11,1285.62
2003-02-12,1251.3
2003-02-13,1218.05
2003-02-14,1266.32
2003-02-18,1284.55
2003-02-19,1249.16
2003-02-20,1156.38
2003-02-21,1125.82
2003-02-24,1126.89
2003-02-25,1159.07
2003-02-26,1122.06
2003-02-27,1144.05
2003-02-28,1129.57
2003-03-03,1126.89
2003-03-04,1111.34
2003-03-05,1132.25
2003-03-06,1109.19
2003-03-07,1112.95
2003-03-10,1051.82
2003-03-11,1051.28
2003-03-12,1057.18
2003-03-13,1113.48
2003-03-14,1132.25
2003-03-17,1179.98
2003-03-18,1165.5
2003-03-19,1184.27
2003-03-20,1181.59
2003-03-21,1174.62
2003-03-24,1136.54
2003-03-25,1148.34
2003-03-26,1163.36
2003-03-27,1132.25
2003-03-28,1099.54
2003-03-31,1089.89
2003-04-01,1160.67
2003-04-02,1201.97
2003-04-03,1176.76
2003-04-04,1188.56
2003-04-07,1189.1
2003-04-08,1166.04
2003-04-09,1141.91
2003-04-10,1142.98
2003-04-11,1124.75
2003-04-14,1150.49
2003-04-15,1153.7
2003-04-16,1102.22
2003-04-17,1118.85
2003-04-21,1088.28
2003-04-22,1085.6
2003-04-23,1183.2
2003-04-24,1221.81
2003-04-25,1200.36
2003-04-28,1250.23
2003-04-29,1250.23
2003-04-30,1266.85
2003-05-01,1263.1
2003-05-02,1301.71
2003-05-05,1275.97
2003-05-06,1287.77
2003-05-07,1251.3
2003-05-08,1248.08
2003-05-09,1283.48
2003-05-12,1335.49
2003-05-13,1330.13
2003-05-14,1336.57
2003-05-15,1341.93
2003-05-16,1352.12
2003-05-19,1319.94
2003-05-20,1321.01
2003-05-21,1304.39
2003-05-22,1311.9
2003-05-23,1362.84
2003-05-27,1378.93
2003-05-28,1371.96
2003-05-29,1365.52
2003-05-30,1379.47
2003-06-02,1397.7
2003-06-03,1399.31
2003-06-04,1418.08
2003-06-05,1436.85
2003-06-06,1430.95
2003-06-09,1397.7
2003-06-10,1394.48
2003-06-11,1399.31
2003-06-12,1409.5
2003-06-13,1371.96
2003-06-16,1400.38
2003-06-17,1384.29
2003-06-18,1390.19
2003-06-19,1387.51
2003-06-20,1413.79
2003-06-23,1410.03
2003-06-24,1429.87
2003-06-25,1397.7
2003-06-26,1410.03
2003-06-27,1378.39
2003-06-30,1384.29
2003-07-01,1410.03
2003-07-02,1440.6
2003-07-03,1420.76
2003-07-07,1427.19
2003-07-08,1414.32
2003-07-09,1395.55
2003-07-10,1353.73
2003-07-11,1376.78
2003-07-14,1363.91
2003-07-15,1344.07
2003-07-16,1307.61
2003-07-17,1272.22
2003-07-18,1310.83
2003-07-21,1254.52
2003-07-22,1288.84
2003-07-23,1299.56
2003-07-24,1263.64
2003-07-25,1276.51
2003-07-28,1298.49
2003-07-29,1278.11
2003-07-30,1281.33
2003-07-31,1266.85
2003-08-01,1269.0
2003-08-04,1293.13
2003-08-05,1259.88
2003-08-06,1271.68
2003-08-07,1267.93
2003-08-08,1269.0
2003-08-11,1275.43
2003-08-12,1279.72
2003-08-13,1252.91
2003-08-14,1251.84
2003-08-15,1259.88
2003-08-18,1275.97
2003-08-19,1282.94
2003-08-20,1287.23
2003-08-21,1288.84
2003-08-22,1255.59
2003-08-25,1241.11
2003-08-26,1252.91
2003-08-27,1231.46
2003-08-28,1236.82
2003-08-29,1218.59
2003-09-02,1220.2
2003-09-03,1244.87
2003-09-04,1253.98
2003-09-05,1247.55
2003-09-08,1254.52
2003-09-09,1243.26
2003-09-10,1263.64
2003-09-11,1263.1
2003-09-12,1270.61
2003-09-15,1250.77
2003-09-16,1269.53
2003-09-17,1273.82
2003-09-18,1303.32
2003-09-19,1293.67
2003-09-22,1269.0
2003-09-23,1221.81
2003-09-24,1189.1
2003-09-25,1196.07
2003-09-26,1184.27
2003-09-29,1192.85
2003-09-30,1207.33
2003-10-01,1226.1
2003-10-02,1220.73
2003-10-03,1226.63
2003-10-06,1235.21
2003-10-07,1242.72
2003-10-08,1202.5
2003-10-09,1196.07
2003-10-10,1191.24
2003-10-13,1177.83
2003-10-14,1161.75
2003-10-15,1174.08
2003-10-16,1192.31
2003-10-17,1193.92
2003-10-20,1215.37
2003-10-21,1193.92
2003-10-22,1199.28
2003-10-23,1212.15
2003-10-24,1244.33
2003-10-27,1273.29
2003-10-28,1279.19
2003-10-29,1284.55
2003-10-30,1273.29
2003-10-31,1300.1
2003-11-03,1304.93
2003-11-04,1294.74
2003-11-05,1279.72
2003-11-06,1255.06
2003-11-07,1245.4
2003-11-10,1274.36
2003-11-11,1276.51
2003-11-12,1277.04
2003-11-13,1263.64
2003-11-14,1280.26
2003-11-17,1268.46
2003-11-18,1253.45
2003-11-19,1248.62
2003-11-20,1243.79
2003-11-21,1249.16
2003-11-24,1250.77
2003-11-25,1272.22
2003-11-26,1268.46
2003-11-28,1262.56
2003-12-01,1258.27
2003-12-02,1257.2
2003-12-03,1255.59
2003-12-04,1302.25
2003-12-05,1322.09
2003-12-08,1310.29
2003-12-09,1299.56
2003-12-10,1333.88
2003-12-11,1344.07
2003-12-12,1331.2
2003-12-15,1347.83
2003-12-16,1343.0
2003-12-17,1358.55
2003-12-18,1371.42
2003-12-19,1367.67
2003-12-22,1378.93
2003-12-23,1371.96
2003-12-24,1361.23
2003-12-26,1366.06
2003-12-29,1402.52
2003-12-30,1411.64
2003-12-31,1412.18
2004-01-02,1412.18
2004-01-05,1460.98
2004-01-06,1464.73
2004-01-07,1463.66
2004-01-08,1489.93
2004-01-09,1415.4
2004-01-12,1449.18
2004-01-13,1428.8
2004-01-14,1441.14
2004-01-15,1444.35
2004-01-16,1429.87
2004-01-20,1458.3
2004-01-21,1430.95
2004-01-22,1421.83
2004-01-23,1427.19
2004-01-26,1441.67
2004-01-27,1401.99
2004-01-28,1381.07
